Region,Sales,Orders,Revenue,Month,Year,Latitude,Longitude,Customer_Name,Product_Category,Marketing_Campaign
East,1001,6,4696,March,2022,80.03983179079714,-95.17577357100659,Customer_92,Category_3,Before
West,1458,17,2885,March,2023,19.7894805472893,159.68669185266378,Customer_847,Category_3,Before
North,1668,7,3301,October,2023,76.414044371742,133.65058586351495,Customer_613,Category_3,Before
East,1724,20,4701,December,2022,51.44627618430718,-75.80127781144503,Customer_411,Category_1,After
East,1428,10,3028,December,2023,16.190618904325575,101.95756367640433,Customer_431,Category_3,Before
West,960,23,3757,April,2023,-88.84166193057678,109.16816567933023,Customer_677,Category_2,After
North,1231,11,4920,June,2022,49.05293149429272,175.16272108118778,Customer_158,Category_3,After
North,1251,14,2900,July,2022,36.44790148592439,35.22239526444659,Customer_13,Category_3,After
East,1424,13,3610,October,2022,20.745657590834526,-150.49233552828161,Customer_372,Category_1,Before
South,1408,6,3804,April,2023,46.876376102844915,52.86140241349713,Customer_224,Category_1,After
East,1776,19,4986,June,2022,2.325989659457832,44.99270941537267,Customer_504,Category_2,After
East,889,9,2449,November,2022,36.73498883784103,49.80620787135544,Customer_72,Category_3,After
East,1382,8,1546,January,2022,78.3309756107688,-69.42756668248386,Customer_248,Category_3,After
East,755,24,4373,August,2022,-22.35509714770447,129.48465062891984,Customer_510,Category_3,After
West,1208,8,1921,July,2023,37.461930282112576,165.4099858639483,Customer_602,Category_2,After
North,949,22,1580,November,2023,-4.376192758027429,-101.62349532786546,Customer_215,Category_1,After
West,509,8,2372,November,2022,31.391937326516683,-148.265223070808,Customer_972,Category_2,After
West,1323,21,4903,September,2023,47.320800399785554,-109.96738805934572,Customer_601,Category_3,After
West,1297,16,2956,March,2022,-81.81854992155672,115.39877013205876,Customer_540,Category_1,After
East,1765,21,3003,February,2022,26.388079910759146,63.5920685351451,Customer_946,Category_1,After
South,1774,14,3096,January,2023,-49.18658680674998,48.977043242085585,Customer_816,Category_2,After
North,1376,5,3964,March,2023,30.605856805362023,-35.35447136060719,Customer_938,Category_1,Before
South,1528,22,4145,May,2022,-5.70056653191358,28.018069744116872,Customer_987,Category_1,Before
West,1642,22,1703,November,2022,49.239493535679685,-69.16531490122773,Customer_219,Category_3,After
West,1515,18,3308,February,2023,-67.78785326299264,-8.20797140953394,Customer_839,Category_3,After
South,873,19,3403,December,2022,22.738023298115124,105.5026902134361,Customer_726,Category_1,After
South,1588,16,4653,March,2023,-39.87526879304058,173.2469750839664,Customer_220,Category_1,Before
South,645,8,2625,April,2022,63.53675915950646,155.6960124923287,Customer_388,Category_2,Before
West,723,7,4331,July,2022,77.10903101453533,156.19173942464954,Customer_553,Category_2,Before
West,1762,24,1637,March,2023,89.35169286222998,-35.199455455039555,Customer_646,Category_1,After
North,676,16,3790,September,2023,53.281332436910986,-11.235643017555276,Customer_41,Category_3,After
North,1352,11,4366,August,2023,45.67213267704082,74.02874269283336,Customer_675,Category_1,After
West,1805,15,2009,April,2023,-51.209863403840814,151.98909409846232,Customer_872,Category_1,After
South,562,5,3978,January,2023,-29.518729381780425,-128.8820666332495,Customer_282,Category_3,Before
South,1740,10,1640,January,2023,-6.177142482789691,-70.47292902220953,Customer_57,Category_3,After
North,1326,19,3839,January,2023,49.208588600804944,-129.87113594612057,Customer_813,Category_2,Before
West,1294,19,4384,January,2022,74.69385571403436,40.3230707854039,Customer_833,Category_2,Before
North,1188,23,3659,August,2022,-55.95496199586277,-69.73164112048649,Customer_536,Category_2,After
North,1984,15,2861,March,2022,76.02614724061851,-62.601173095473555,Customer_72,Category_2,Before
East,604,6,3856,June,2023,35.21243742373045,-154.47025458432748,Customer_884,Category_3,Before
East,1622,18,2205,March,2023,19.938731523306956,-54.07341774926691,Customer_922,Category_1,Before
East,1010,6,1685,November,2023,-54.02857116925089,130.49874266457073,Customer_128,Category_2,Before
South,884,8,2851,May,2022,-80.0054940943529,-96.09378771929941,Customer_598,Category_2,After
West,904,21,4435,July,2023,12.32368173142919,70.26748783562363,Customer_841,Category_3,After
West,1322,7,1187,February,2023,27.272822999200642,46.66620417789335,Customer_425,Category_3,Before
West,1017,17,4640,June,2022,-52.05933911615612,130.85445901288153,Customer_947,Category_1,After
West,975,13,4614,June,2023,10.162117048582147,-132.37633884562624,Customer_664,Category_1,Before
East,1208,11,2619,November,2022,64.16881249726325,171.93238572421558,Customer_693,Category_3,After
South,1270,19,2687,March,2022,60.3118701819036,29.7463125745316,Customer_124,Category_2,After
South,1960,15,1984,June,2023,76.92393250553349,178.37069484485318,Customer_66,Category_2,After
East,1546,24,1547,October,2023,-24.140554279761517,148.1453013117063,Customer_5,Category_2,After
South,1496,6,3772,October,2023,-32.751076940834636,-100.25378203928192,Customer_636,Category_1,After
East,1176,19,3973,May,2022,44.89668107654555,-159.78167643480728,Customer_313,Category_2,Before
West,1213,18,2431,December,2022,-12.3997670825391,-87.96992623366985,Customer_325,Category_2,After
East,1981,24,1875,February,2022,-74.24124047499949,9.922913639791147,Customer_564,Category_3,Before
West,582,15,1617,September,2023,-39.09579647931005,-118.2253078565316,Customer_577,Category_2,Before
West,1668,7,3461,August,2023,-14.655188604331954,-119.71449197352413,Customer_825,Category_3,After
North,1608,21,2365,March,2023,-37.34704341427464,-13.466323042144893,Customer_505,Category_2,Before
East,1601,16,2243,August,2023,-30.202997229482108,-168.02353037903097,Customer_81,Category_1,After
North,956,19,1902,September,2022,-37.120336888609664,-136.12029028838265,Customer_598,Category_2,Before
East,500,20,1162,March,2022,-82.5301499070457,-30.289917813138885,Customer_1,Category_2,Before
East,550,9,2974,March,2022,24.677046148399654,-157.2732326851321,Customer_203,Category_3,After
North,1184,24,4291,February,2022,17.51263566362448,-37.16817967600943,Customer_661,Category_3,After
North,1216,10,1269,August,2023,27.609029726162504,-9.357744258559762,Customer_804,Category_3,After
East,1969,23,1631,October,2023,-55.38421871394706,-17.544018933678814,Customer_403,Category_2,After
South,948,9,1905,January,2023,-36.78218250975265,132.9029486651114,Customer_102,Category_2,Before
West,1380,7,4919,August,2022,21.530866850086014,10.822483818623681,Customer_535,Category_1,After
North,987,5,4471,July,2022,17.932962322785855,-11.527033507904378,Customer_367,Category_2,Before
West,533,10,4253,July,2023,1.1394556837682046,-32.14467165900018,Customer_211,Category_1,Before
South,1871,19,3014,March,2023,-26.92561499816447,114.344416189615,Customer_576,Category_3,Before
South,594,6,2641,January,2022,74.3275808594442,142.2203774399399,Customer_960,Category_3,Before
South,1595,7,4800,April,2023,-28.84135638620812,127.16728891096233,Customer_208,Category_3,Before
North,653,21,1204,September,2022,-7.988551841294708,62.476768127300716,Customer_762,Category_1,Before
South,749,16,1581,May,2022,32.06048957175757,-130.54977145127728,Customer_896,Category_2,After
North,1173,22,2579,January,2022,7.743857556017545,-80.32681098287559,Customer_116,Category_3,Before
South,937,19,1840,May,2023,-27.560524254410602,-163.41729707448812,Customer_627,Category_2,Before
West,617,16,2836,August,2023,-11.583937717828235,155.09666699644106,Customer_748,Category_2,Before
West,1270,20,2251,August,2022,53.00654721363111,57.88747068872772,Customer_477,Category_3,After
East,1829,12,2719,May,2023,-39.93675201240976,88.69063835276694,Customer_104,Category_1,After
West,767,18,2642,December,2022,-64.39405684017322,-67.83417375039758,Customer_494,Category_2,Before
East,1577,21,3643,September,2022,-33.63062367064013,124.43526801984325,Customer_770,Category_3,After
West,735,12,4921,January,2022,62.91615878782224,-86.54281786494774,Customer_45,Category_2,Before
North,888,19,3297,April,2022,-73.9818513258576,-179.4082474395181,Customer_822,Category_2,After
West,1489,18,1874,March,2023,88.50529320704132,-44.49061349255018,Customer_330,Category_2,Before
East,1262,22,2464,February,2022,7.380521806979246,25.47413314526642,Customer_215,Category_2,After
East,900,24,4604,August,2022,87.27223391407693,-7.666251132411901,Customer_981,Category_2,After
South,1123,11,3243,July,2023,79.01935597547595,130.34741132757495,Customer_959,Category_1,After
North,1266,7,1689,September,2022,-8.493531442034978,-142.0540970557799,Customer_491,Category_1,Before
West,1826,16,3010,February,2022,-54.27160657103716,19.376438628141216,Customer_812,Category_3,Before
South,1418,7,4590,April,2023,-60.32074021827508,4.672565935526677,Customer_921,Category_1,Before
West,1730,24,4141,June,2023,-46.80191450340765,-78.69852641802132,Customer_844,Category_1,After
West,1752,18,3686,November,2023,37.82387530161671,116.00212052772378,Customer_448,Category_1,After
South,1352,19,2422,March,2022,-40.869000948332186,91.02551611759424,Customer_535,Category_2,Before
South,1077,18,3001,August,2023,-28.543451471226305,83.82930743945917,Customer_510,Category_2,After
South,574,11,1671,March,2023,-9.219815280969343,135.42929217704017,Customer_457,Category_3,Before
South,934,21,4831,December,2022,74.38188247586214,80.20245622374762,Customer_546,Category_3,Before
South,602,16,4274,February,2022,-55.909184780727706,-96.53713498269848,Customer_535,Category_3,Before
West,1945,24,2171,March,2022,-89.09522053023544,74.00257619388879,Customer_539,Category_2,Before
South,1263,8,2495,November,2022,-79.18264613192937,-69.22698717965622,Customer_483,Category_1,After
North,1237,13,4726,June,2022,72.85794150242123,-92.8171258749106,Customer_975,Category_1,After
East,1305,10,1943,February,2023,26.552963671805358,-153.71870655613418,Customer_999,Category_2,After
South,1829,20,3246,August,2023,-40.85268852099478,87.85028892516362,Customer_15,Category_3,Before
South,597,6,4988,January,2023,-58.1053498179856,75.96034630193205,Customer_570,Category_3,After
West,1297,12,2449,July,2022,-37.03198740531942,-95.58018803732625,Customer_976,Category_3,Before
South,1858,15,4737,February,2022,-69.33655309476958,89.77644602069614,Customer_242,Category_2,Before
South,1358,17,3539,October,2022,79.47592385119938,150.4227179136791,Customer_949,Category_3,Before
South,934,21,4959,December,2023,51.15711138574804,-141.10957530303148,Customer_206,Category_3,Before
West,946,12,1895,June,2023,-6.769588155742667,-96.25081018076102,Customer_911,Category_2,Before
South,1831,22,3189,December,2022,65.69326892073636,90.0938858714336,Customer_270,Category_1,Before
East,748,22,2336,February,2023,-45.09752322721819,-81.17759753745183,Customer_760,Category_2,After
West,665,18,1164,February,2022,39.081702324994836,44.87903074213804,Customer_993,Category_2,After
East,1483,19,3361,October,2023,64.10384982247382,-150.7808791930628,Customer_778,Category_2,After
West,1858,10,3068,August,2023,-25.781631907810933,-17.207107522726062,Customer_704,Category_2,After
South,1519,15,2105,December,2023,46.343600181129176,86.0729119174631,Customer_846,Category_1,Before
East,1041,17,4652,February,2022,-36.88697713242431,67.14501949557092,Customer_729,Category_3,Before
West,1258,5,4202,July,2023,-36.205715653374455,113.42595624329044,Customer_114,Category_2,After
North,1629,10,4670,March,2023,-70.7297078602465,135.8827655771408,Customer_579,Category_1,After
South,580,13,2753,August,2022,-10.789551628308232,98.34606045315297,Customer_298,Category_3,After
West,632,12,4031,July,2023,41.348143169536,61.77158745801336,Customer_836,Category_3,After
North,1296,15,3352,August,2022,79.23974500283128,-168.5799029462288,Customer_482,Category_3,After
West,1399,23,2938,July,2022,18.683458547237294,12.588002427399857,Customer_396,Category_2,After
North,637,13,1370,November,2022,65.36439679243301,-166.428819030653,Customer_393,Category_2,After
South,683,21,2880,June,2022,58.04903687224086,110.90441416176816,Customer_74,Category_3,After
East,1924,16,1852,July,2022,-58.798250464449445,-64.53917119441527,Customer_977,Category_3,Before
North,1853,18,1383,May,2023,-2.552862795726341,22.474574682451532,Customer_481,Category_3,Before
West,1284,19,2931,July,2022,-68.95376360542954,-79.39968936519506,Customer_102,Category_3,Before
South,1483,20,3492,January,2022,32.78756908109429,101.70005197690568,Customer_296,Category_3,Before
North,568,24,1424,January,2022,80.98194028429367,139.1409095910849,Customer_177,Category_3,After
West,1045,5,3208,September,2022,-65.32389754582383,-36.48870208329697,Customer_214,Category_1,Before
West,552,14,4249,May,2023,42.09896354445743,130.65206166395603,Customer_966,Category_3,After
West,1973,12,1628,May,2022,23.802867156214973,-83.85299731572034,Customer_314,Category_2,Before
North,704,22,4779,March,2023,15.048906661457949,12.477932307188581,Customer_38,Category_2,After
North,625,5,1894,May,2022,-19.77835775609894,129.15411474193343,Customer_258,Category_2,After
North,542,6,3537,March,2023,-26.07630340431374,-62.68271665831546,Customer_715,Category_3,Before
East,610,5,4064,September,2022,-81.85514597660018,163.45521542811088,Customer_6,Category_2,Before
North,1260,5,3374,September,2022,-50.77643251463758,-136.1233793587019,Customer_48,Category_1,After
North,1706,13,1597,June,2023,-87.26816118837115,-173.42097489953775,Customer_537,Category_3,After
North,1347,17,4062,January,2022,14.655079004763692,145.48872692814865,Customer_160,Category_2,After
East,594,5,3336,July,2023,-70.94641754197642,-155.286480186766,Customer_868,Category_1,Before
North,1897,17,1592,July,2022,67.14349092534889,177.08011054109699,Customer_175,Category_1,Before
West,1399,24,2687,October,2023,4.165743725489747,162.5028703124782,Customer_590,Category_2,After
North,859,11,4644,October,2022,35.94418363056752,-130.67247238692457,Customer_1,Category_1,Before
West,1399,6,1572,April,2022,-16.045723468710634,13.530465249323697,Customer_894,Category_2,After
West,780,10,4425,August,2023,10.904365620188756,-113.42869291182804,Customer_454,Category_1,Before
West,1718,11,3075,June,2022,79.6786518539935,-25.864137709156864,Customer_927,Category_3,Before
East,1718,18,4001,April,2022,-75.10787286773926,-157.88695346646023,Customer_643,Category_3,Before
East,1166,22,3090,April,2022,-44.291201053734696,-99.38714839322778,Customer_275,Category_3,Before
East,592,19,2704,February,2022,50.39789884389796,-49.22179329639616,Customer_497,Category_3,Before
North,1171,6,3470,February,2022,-72.22730276112014,-22.08689991142026,Customer_628,Category_3,After
West,560,14,4669,December,2022,-76.38100129726004,171.89865295520156,Customer_675,Category_2,After
East,1133,16,1176,April,2023,-24.922548224273058,110.83163244623324,Customer_799,Category_3,Before
East,1574,21,1528,May,2023,-73.40976747496218,85.46757995230064,Customer_27,Category_3,After
North,1926,12,2633,August,2023,15.314119597116559,13.33487330711074,Customer_332,Category_3,After
East,1528,15,1965,June,2022,-49.27045485301203,122.39919381756363,Customer_0,Category_3,Before
North,1989,7,2517,April,2023,71.22563337588701,-57.843779163944006,Customer_187,Category_1,After
South,1103,10,1197,November,2022,51.03001455214621,75.20368059839379,Customer_55,Category_3,Before
East,1181,13,3657,July,2022,35.94693709790572,177.76223113614196,Customer_546,Category_3,After
South,1033,10,4648,August,2022,21.04992492921035,-66.73359278332843,Customer_111,Category_2,After
North,1928,13,3889,February,2022,65.42383146146341,62.64631255822823,Customer_797,Category_1,After
West,1337,11,1852,December,2023,-49.84882892230376,123.95335109485768,Customer_309,Category_2,After
East,1144,13,4588,July,2022,67.15959169756098,149.690730006242,Customer_35,Category_3,After
North,732,22,2537,February,2023,52.108613716329415,78.45576873843663,Customer_438,Category_2,After
West,1023,16,3069,February,2022,44.6689487497834,-77.90114756983095,Customer_728,Category_2,After
West,845,12,4183,August,2023,11.02602205348633,-62.53842543517928,Customer_591,Category_3,Before
South,1569,12,2080,February,2023,-45.67605102529198,-172.5271084353729,Customer_825,Category_1,Before
North,1045,22,4137,November,2023,-13.761375121458656,93.91895196174346,Customer_594,Category_1,Before
West,1601,24,3889,September,2023,52.842717816984276,-164.6137418176975,Customer_576,Category_2,Before
East,1596,19,1097,December,2023,-84.2798728156816,131.27484765698847,Customer_324,Category_3,After
East,1293,11,4215,January,2023,50.769138467476495,-137.28217878916604,Customer_639,Category_2,After
South,748,15,2903,September,2022,-46.78726671223803,-118.12445563106726,Customer_306,Category_2,After
West,546,24,1434,January,2023,-64.02434387011145,-8.450470500394573,Customer_533,Category_2,Before
North,1644,20,1636,October,2022,-69.17376272754561,85.63694946074725,Customer_727,Category_3,Before
East,713,8,4750,October,2023,-85.09499784885328,-129.95920612833203,Customer_618,Category_3,Before
West,738,10,4157,February,2022,4.245567339861523,-21.574412976060557,Customer_108,Category_1,After
West,1579,7,1587,June,2023,-50.713222915128696,-6.173541212362267,Customer_371,Category_3,Before
South,849,13,1343,June,2023,88.09771784033367,-103.57716899930712,Customer_356,Category_2,After
East,606,14,2317,January,2022,13.398616056997042,-138.39898439497256,Customer_180,Category_2,Before
East,1330,18,2979,July,2023,-65.18065151591813,121.11153227483021,Customer_355,Category_1,After
North,547,15,1570,August,2023,33.97725734604576,0.8876339145955967,Customer_675,Category_3,Before
East,836,22,4721,February,2023,71.59384197175055,-174.82275504570492,Customer_67,Category_2,After
North,1549,16,1610,August,2022,44.132309166530575,109.0732684712774,Customer_291,Category_1,Before
East,1303,16,2727,September,2023,-76.24082501289942,173.08576994925056,Customer_691,Category_1,Before
South,1780,17,3290,June,2022,71.25915261467873,38.13343034912904,Customer_180,Category_2,After
East,507,17,2854,May,2023,52.90728945479367,1.335019350265469,Customer_465,Category_2,After
North,1124,23,3608,December,2023,-61.50529798098942,136.2297106961862,Customer_433,Category_3,Before
North,1776,23,1959,September,2022,-80.67854002809297,162.90604428645548,Customer_463,Category_1,After
South,1218,18,3079,December,2023,10.315903556575535,91.6332897248858,Customer_680,Category_2,Before
East,802,8,3438,November,2023,-61.91355395880416,-19.636945295656375,Customer_913,Category_1,After
East,1138,17,3324,September,2022,60.226371467148965,33.19970375931857,Customer_533,Category_3,Before
South,555,12,1531,January,2023,-25.49976179909872,72.33673140647971,Customer_65,Category_2,After
East,1225,23,2177,November,2022,74.32064005258357,-110.06151443935148,Customer_20,Category_3,Before
East,1025,16,3430,March,2022,11.823870985381035,-19.007628402082304,Customer_611,Category_1,Before
North,973,22,2091,September,2022,-57.11897083685974,118.73565529822258,Customer_383,Category_3,Before
East,527,10,2901,November,2023,-64.87220387523598,55.70112545943948,Customer_811,Category_3,After
East,577,22,1883,February,2022,13.765038760395697,-31.966535803732512,Customer_614,Category_1,Before
South,1739,23,3261,December,2022,47.1390501352399,58.81051224528528,Customer_558,Category_3,After
South,1909,9,2678,April,2023,50.67101659359278,-137.43993165391444,Customer_38,Category_1,After
West,864,13,3423,April,2022,-40.363667200569374,-35.46086019664452,Customer_284,Category_2,After
North,1165,7,3791,February,2023,-53.235583395809854,105.52627366670032,Customer_821,Category_1,Before
East,1025,14,3260,March,2023,-86.98386519137117,-100.61683663080672,Customer_601,Category_1,After
East,1198,23,3126,March,2023,32.25584721621048,-113.05385727932963,Customer_596,Category_2,After
West,1835,7,2749,January,2023,-76.21771348196299,162.2947175699153,Customer_784,Category_1,After
East,1382,19,3675,June,2022,-14.262983682133353,-104.43685334895694,Customer_335,Category_2,Before
North,1530,5,3651,August,2022,18.3027895232933,-86.0693113259395,Customer_187,Category_2,After
West,1526,11,1781,December,2022,78.67961008554187,169.06173800556166,Customer_670,Category_1,After
North,1418,16,4994,March,2022,-33.87561534796164,84.49508529540924,Customer_242,Category_3,After
West,1249,21,4452,May,2022,-45.04101075962644,71.85475188847016,Customer_72,Category_3,After
West,862,24,4048,January,2023,27.748827771497716,127.05349818764927,Customer_478,Category_2,Before
South,1797,9,3727,October,2022,21.4630257696447,-138.30369039475406,Customer_973,Category_3,Before
North,1305,8,3105,July,2022,-30.220239004537575,74.14424516880257,Customer_560,Category_3,After
East,1238,16,4867,October,2022,77.05833039176159,1.3278993581660075,Customer_100,Category_1,After
East,1538,24,4097,January,2023,62.07521894813391,118.49423050229035,Customer_513,Category_2,After
North,1715,22,1880,December,2023,-49.68314174428539,2.931018719469961,Customer_755,Category_2,After
East,984,21,1446,November,2022,-46.954341821785825,43.286887536808365,Customer_175,Category_1,Before
East,527,23,3113,September,2023,2.2140624396745068,-8.012834496167045,Customer_237,Category_3,Before
North,1213,13,4992,August,2022,49.24297831152967,-7.862787519896131,Customer_909,Category_2,Before
West,1562,8,2783,July,2022,-82.07273171007641,96.46919210225934,Customer_58,Category_3,Before
North,1796,6,2277,October,2023,34.80032767224721,46.28390423302196,Customer_864,Category_2,After
West,1754,8,4970,July,2023,26.682461528777452,47.97475257938774,Customer_98,Category_2,After
East,585,6,2991,May,2022,-48.33358273566212,-17.898305820650705,Customer_953,Category_2,Before
East,1997,19,2067,May,2022,32.64354238344278,11.19941868150994,Customer_870,Category_2,Before
East,625,6,4168,November,2023,79.23297442537486,88.45835983372342,Customer_953,Category_3,After
South,1311,8,2577,May,2022,-81.57854790508166,117.33873088029054,Customer_494,Category_3,After
West,1036,10,2011,January,2023,-32.462630047428746,70.76210477185663,Customer_946,Category_3,After
South,644,11,3274,August,2022,-11.128191000056049,152.66627598444592,Customer_979,Category_3,After
South,1735,14,1773,December,2023,71.86686460644412,115.31667173299235,Customer_513,Category_1,After
North,524,23,3726,November,2022,83.2070603896482,22.270964331426654,Customer_754,Category_2,Before
South,1917,23,4507,January,2022,-10.05925563066019,61.70618615174527,Customer_296,Category_2,Before
North,566,16,2814,April,2023,45.00511418559441,153.47097969163053,Customer_210,Category_2,After
North,732,7,3648,September,2022,5.6989842776069395,42.90049592750103,Customer_122,Category_1,After
South,608,17,3426,September,2022,6.800928253447765,116.93050127273904,Customer_228,Category_3,Before
West,1669,22,2201,May,2023,-39.94208728805584,67.97178129239535,Customer_593,Category_2,After
West,610,12,2450,April,2022,-50.94787574450169,18.69708998176793,Customer_655,Category_3,Before
West,727,19,4986,March,2022,-38.15903773367259,-92.93824965047288,Customer_387,Category_3,Before
West,610,5,3756,March,2022,10.13904130627428,-26.640892991365888,Customer_139,Category_1,Before
West,1993,7,1306,December,2023,-84.75206651602397,168.38741694013765,Customer_540,Category_1,Before
South,533,12,1778,May,2023,73.30480998415305,56.795537978136025,Customer_390,Category_3,After
South,1122,8,3551,October,2023,-61.86893228104028,23.182336922036257,Customer_269,Category_2,After
East,1892,20,3315,January,2022,-50.38403816315042,155.86438519016184,Customer_758,Category_2,Before
West,1247,14,4657,May,2022,3.2897117605763384,31.144241173481532,Customer_11,Category_1,After
South,1094,16,1007,June,2022,37.82065794071028,9.389706630265067,Customer_866,Category_1,After
East,924,18,4991,July,2022,-72.76877014600848,93.35190785407389,Customer_388,Category_1,After
West,1112,18,3555,December,2023,-32.81495444151081,76.559622835156,Customer_336,Category_1,After
North,1191,6,1475,September,2022,84.36142900338427,-110.46239697296421,Customer_505,Category_1,Before
East,1805,9,2320,March,2022,-42.778265979429776,-10.329021153316376,Customer_105,Category_1,After
South,1843,9,3211,February,2022,-33.65097388863356,-9.894440584949308,Customer_31,Category_1,Before
North,1966,10,1484,March,2023,60.569728311246024,-43.839174512395886,Customer_73,Category_2,Before
North,814,17,4668,December,2022,-80.96140229571806,6.225653574811133,Customer_170,Category_1,After
North,1376,13,4143,September,2022,-6.369629614385246,-31.281336818228084,Customer_848,Category_1,Before
