Region,Sales,Orders,Revenue,Month,Year,Latitude,Longitude,Customer_Name,Product_Category,Marketing_Campaign
East,1900,19,3614,December,2022,-21.668982398699356,-108.23562379037408,Customer_68,Category_2,After
South,1812,18,1904,July,2022,-33.014383216442795,-31.54806458111483,Customer_812,Category_2,After
North,1960,11,1558,September,2022,-38.57407307194239,-153.9802988736564,Customer_361,Category_3,Before
West,1161,24,4982,February,2023,-73.55266112512635,27.282910598788163,Customer_648,Category_1,After
North,776,6,2967,May,2022,-33.33135071670321,127.31563761880028,Customer_432,Category_1,Before
North,1123,11,3285,April,2022,-82.25056751117965,81.1033503676399,Customer_928,Category_1,Before
East,1015,10,2127,February,2022,50.57349545599834,-50.258145580519965,Customer_995,Category_1,After
East,1873,21,2233,September,2022,-18.318997087557904,-148.65436599216906,Customer_99,Category_3,After
South,1342,6,3601,September,2022,-10.09731018241591,-107.22621627890253,Customer_657,Category_2,After
West,1969,7,3875,June,2022,70.84702556102368,16.37652257814085,Customer_8,Category_2,Before
East,849,9,1467,November,2022,28.449897095019736,-105.45944998210817,Customer_573,Category_1,After
North,1322,9,4525,June,2022,-88.54936139841844,15.8303200625883,Customer_696,Category_1,Before
South,1660,5,4339,August,2022,79.7714681330313,-96.62435108499639,Customer_28,Category_1,Before
North,1258,12,3433,June,2022,-47.31399612401198,125.6125930113862,Customer_892,Category_3,After
North,1398,16,3822,January,2023,-70.6294467432254,-36.98226977743451,Customer_113,Category_3,After
East,742,8,1847,April,2023,48.26307210855879,-91.60177465998322,Customer_461,Category_2,After
South,1042,17,3434,July,2023,0.0859168560092769,112.43742488894219,Customer_920,Category_1,Before
West,1563,19,3924,February,2023,-11.921298116756844,-56.57797267003774,Customer_142,Category_1,After
West,728,15,1258,September,2022,-45.08944565710648,-139.8644323780385,Customer_389,Category_1,Before
East,1047,14,1282,August,2023,8.54486817521736,25.34741690531098,Customer_631,Category_1,After
East,1419,7,2649,August,2023,-40.61077106353426,29.363113597675948,Customer_681,Category_3,After
South,1746,18,2898,July,2022,72.28494095167216,77.29044308486431,Customer_156,Category_2,Before
West,505,20,1039,April,2023,-51.2631936480253,-93.5210040449812,Customer_334,Category_2,Before
West,1845,14,3533,February,2023,69.18392708203564,-20.24231792679177,Customer_860,Category_3,After
West,967,14,3976,March,2022,10.69297663092425,-78.34754914464375,Customer_259,Category_1,After
North,574,16,3267,December,2022,59.12786410114339,-150.85665499835227,Customer_81,Category_2,After
West,503,13,4200,June,2022,38.312279254971884,135.58097772572097,Customer_753,Category_2,After
North,1145,5,2014,December,2023,35.40512005861474,82.39312961580282,Customer_440,Category_3,After
South,617,9,4071,December,2023,-31.617754614889968,-71.47329859483175,Customer_944,Category_1,Before
North,1380,24,4591,May,2022,-47.89855233500337,35.774277433915074,Customer_171,Category_2,Before
South,1003,12,1612,December,2022,-52.04047901745814,-107.54503627158992,Customer_230,Category_1,Before
West,1446,15,3975,August,2023,64.29449827072597,140.48518384647753,Customer_719,Category_2,Before
West,1073,16,2915,June,2022,57.67682764662359,-138.63371638971228,Customer_74,Category_3,After
South,1964,5,1687,June,2023,-10.69676495778468,-178.61862761719166,Customer_269,Category_1,Before
East,693,24,4690,January,2022,-66.16716957063818,0.7229511861055755,Customer_898,Category_3,Before
South,1346,15,1612,April,2022,-21.19459464405749,29.92601644303295,Customer_625,Category_2,Before
East,1214,9,3307,May,2023,21.48182174464405,28.427515306489568,Customer_61,Category_3,After
North,1915,19,4037,December,2022,-8.207432193608497,-160.37570612238252,Customer_873,Category_3,Before
North,1549,9,4013,November,2022,50.4340683269391,-66.9442295093643,Customer_319,Category_3,After
North,1958,16,3413,March,2022,89.57210800524939,-0.2883791371205575,Customer_101,Category_2,Before
West,672,9,2781,September,2023,-55.59622407919857,-102.03149317419329,Customer_428,Category_1,After
North,1823,21,2810,January,2022,-7.262852461276964,134.1453187749227,Customer_873,Category_3,Before
East,825,21,3591,June,2022,-12.42289765425204,-148.64065579388375,Customer_721,Category_1,After
North,1933,16,3696,June,2022,-35.191344105188854,-4.541600998064581,Customer_953,Category_2,Before
South,1641,19,2547,October,2022,-54.342806990347874,68.90978070473474,Customer_254,Category_1,After
South,1335,19,2930,May,2022,-78.17541903186134,-85.76960395158632,Customer_531,Category_3,After
West,1223,10,3861,December,2022,69.68147710026571,44.72666531910653,Customer_569,Category_3,Before
South,724,16,4958,May,2023,-14.427234416462824,118.57865405125483,Customer_111,Category_3,After
East,1031,24,4087,October,2023,-0.5588066699911991,-111.47868896578288,Customer_984,Category_3,After
North,612,22,2152,May,2022,75.04956867616485,150.19941305695062,Customer_312,Category_3,Before
West,639,18,1574,June,2023,49.7322859528706,19.28107175844889,Customer_997,Category_3,Before
North,1058,6,4180,August,2023,-66.50977245890684,-72.2764784516182,Customer_460,Category_2,After
North,500,13,2910,February,2022,11.775594169393628,-24.891020862382533,Customer_707,Category_2,Before
East,589,9,2012,June,2023,-10.394590226479352,-67.61092183690033,Customer_886,Category_2,Before
South,1153,24,4604,January,2023,53.49799306417731,81.04001757599377,Customer_461,Category_1,Before
South,819,5,1669,April,2023,40.36185857015087,106.6682388294476,Customer_864,Category_1,After
North,638,7,1268,October,2023,34.27302994399295,119.85746123471796,Customer_91,Category_2,After
West,1344,10,4233,March,2023,-28.70192961361856,174.87656985086682,Customer_51,Category_1,After
South,758,9,2283,September,2023,54.89347147186581,104.86234529880608,Customer_804,Category_1,After
West,1401,9,1923,March,2023,-80.56956679292497,36.4982654478828,Customer_519,Category_3,After
South,1189,5,2125,June,2023,-61.2675177422099,-57.880692578957834,Customer_811,Category_3,After
West,509,21,2529,January,2022,-29.58781086397589,16.054361535869788,Customer_97,Category_1,After
East,760,23,2758,December,2022,-76.17466060752938,-165.21545779545406,Customer_235,Category_1,Before
West,671,18,2594,June,2023,-47.70103004375551,88.13702719076872,Customer_900,Category_2,After
East,1397,16,1246,April,2023,59.42717693962527,-19.456003766843367,Customer_373,Category_1,After
East,512,14,4711,August,2022,80.68527680221428,-172.79163729641246,Customer_580,Category_3,Before
West,1691,24,4866,November,2023,-35.17157596064571,-157.4975010562521,Customer_926,Category_1,Before
East,820,22,4908,September,2023,-42.38715528200912,-40.51207302416762,Customer_556,Category_2,Before
North,1842,15,2560,April,2022,-39.619322595643155,30.031746846636622,Customer_648,Category_3,After
East,828,6,3178,October,2022,-40.01056427684811,-12.8865783772344,Customer_233,Category_3,Before
South,1284,22,3400,December,2022,-83.53256720652486,42.913554225175744,Customer_31,Category_3,After
West,1276,11,3243,October,2023,76.84494233959947,-7.094066835111903,Customer_288,Category_3,After
North,1410,19,4864,June,2023,-51.53433451734089,58.21338437328484,Customer_637,Category_1,After
West,1942,15,2939,January,2022,-14.399266665347113,-101.11461671851168,Customer_578,Category_2,Before
South,1618,22,1929,April,2022,-88.2563611066258,-139.37645261389628,Customer_541,Category_1,Before
South,817,16,4737,July,2023,64.4319163647103,34.71622366523758,Customer_113,Category_1,After
South,735,10,4453,December,2022,41.608322001885085,-5.5117739029293205,Customer_203,Category_3,After
East,833,24,4069,January,2023,80.41608633126657,-170.32764454382328,Customer_28,Category_2,After
East,875,17,3692,August,2023,50.69078625535184,-43.026521222507085,Customer_642,Category_3,Before
West,1982,24,1226,December,2022,-33.53282783062826,-141.79478922324162,Customer_473,Category_1,After
West,1660,20,3748,October,2022,-45.382795428883746,11.288459430970278,Customer_696,Category_1,Before
North,1087,22,4547,December,2023,35.588935359592725,-37.52003532224492,Customer_252,Category_3,After
North,1012,14,4548,November,2022,-24.459700498110095,40.73468799708644,Customer_797,Category_1,Before
West,1819,12,1264,June,2022,11.918702835470981,110.01679875728581,Customer_904,Category_1,After
East,1843,22,2395,May,2022,-88.87365521523536,-72.1192738170633,Customer_921,Category_3,Before
South,1417,5,4557,October,2022,-78.86057369751445,166.35675749940992,Customer_385,Category_1,Before
West,1872,12,2457,November,2023,6.366229412697223,12.828420211526804,Customer_61,Category_2,Before
North,1372,10,1645,September,2023,11.892896360669724,42.584687551723675,Customer_514,Category_3,Before
East,1752,9,3258,February,2023,45.261530002681866,65.04205436126534,Customer_429,Category_2,Before
West,769,19,4643,May,2023,-66.24624246768688,60.02335074873233,Customer_579,Category_1,Before
West,1297,19,4448,June,2022,2.3729550762201796,3.949467496222354,Customer_536,Category_1,After
East,1814,6,2418,July,2022,-54.99942400229605,-25.64485519871394,Customer_690,Category_3,After
West,1224,5,2473,May,2023,-73.22469847871496,-160.63849289614396,Customer_140,Category_1,After
East,1688,15,3990,September,2023,-16.110757069100174,-172.0490956915753,Customer_742,Category_3,After
South,504,14,2387,January,2022,-60.5994033439697,-51.133969968204724,Customer_299,Category_3,Before
East,1350,22,2899,July,2023,-50.079243925382656,-59.882079371870645,Customer_674,Category_3,After
East,1902,22,3504,October,2023,-32.840175623489685,-40.429744257957566,Customer_310,Category_3,Before
East,577,21,3772,July,2022,-43.31008786622468,-130.18744768025158,Customer_470,Category_3,Before
West,1933,12,4799,April,2023,-74.23356646692964,85.74057739326372,Customer_392,Category_2,Before
West,1073,19,2249,September,2022,-73.81507592525358,128.507189319446,Customer_641,Category_3,After
East,631,12,1981,December,2022,-55.21510525784973,157.9372687346526,Customer_444,Category_2,Before
West,1100,21,2154,November,2023,-80.89934616728299,-2.7495707329347,Customer_757,Category_1,After
North,1565,16,1587,May,2022,22.762263541846878,72.31165168515432,Customer_808,Category_3,After
North,588,12,1475,April,2023,-38.28119102839765,127.99840443691409,Customer_171,Category_1,After
West,901,18,2821,July,2022,-39.64572580156722,-29.41520000634506,Customer_575,Category_3,After
West,795,8,1985,April,2023,-30.24030703720227,-68.61139384664003,Customer_30,Category_2,After
East,1818,5,4348,March,2023,29.303329357749902,157.22084010725644,Customer_46,Category_2,Before
South,1115,5,3203,September,2023,66.71409866702828,5.64355838774631,Customer_129,Category_2,Before
West,1299,23,4831,November,2022,46.63564786001493,-0.988600827283932,Customer_351,Category_1,After
North,921,20,2241,August,2022,40.95526144051709,-115.77020523714152,Customer_977,Category_3,Before
East,1546,18,1189,January,2023,-2.809586591847136,-141.06419475359158,Customer_844,Category_1,After
West,1074,20,2440,July,2022,34.88500025413411,123.1584704940642,Customer_621,Category_2,Before
North,642,9,1980,September,2023,9.49722624604496,41.0879434275065,Customer_580,Category_1,Before
North,1492,13,2698,August,2023,-51.0749049264248,-62.70314975299847,Customer_57,Category_2,Before
South,1164,6,2715,August,2022,-52.45409380661087,-110.97496173950407,Customer_105,Category_2,Before
East,644,22,3593,June,2023,-36.64943876244898,19.979020861067312,Customer_811,Category_2,Before
East,1748,10,1040,November,2022,73.94448077456639,30.210944134008713,Customer_329,Category_3,Before
South,1506,13,3354,April,2023,8.534671268350664,-105.48230355177905,Customer_767,Category_3,Before
South,1002,5,1942,August,2022,42.10296786033649,126.50606924093063,Customer_823,Category_2,Before
East,1320,13,1337,March,2023,-27.61942323302143,-149.6648281838936,Customer_682,Category_1,Before
East,603,20,2337,September,2023,-16.611161280259452,-51.806489340088206,Customer_382,Category_1,Before
West,1562,17,2098,February,2022,-67.39819584529475,64.93838895450796,Customer_984,Category_3,Before
West,697,13,4000,February,2023,-59.166907592099335,-81.31666902508775,Customer_161,Category_2,Before
South,1078,17,3326,December,2023,58.924179868706204,117.96307012125789,Customer_996,Category_1,Before
West,890,13,4247,December,2022,15.27095370399877,86.35241757614529,Customer_285,Category_2,After
North,1702,15,1895,July,2023,-29.244156140912594,104.04822403732834,Customer_70,Category_1,Before
West,1053,8,4733,December,2022,54.51321761919829,-137.12164708438215,Customer_766,Category_3,Before
West,1971,6,3320,October,2023,-45.62641698516306,-129.40303392160456,Customer_453,Category_2,Before
North,1538,10,3884,April,2022,85.6858857480367,-76.8694544119499,Customer_885,Category_2,Before
South,1812,18,3667,October,2023,-27.932830605689446,6.507779471121978,Customer_566,Category_1,Before
North,977,8,2674,August,2023,-29.284028252779038,89.28578761178488,Customer_834,Category_1,Before
West,1754,10,3909,September,2023,-33.85585700339306,121.15112067392528,Customer_396,Category_1,After
South,1422,23,4854,July,2022,-68.01992713362817,73.56071374458497,Customer_514,Category_2,After
West,919,10,4930,May,2022,-69.99531348023777,154.2948773510298,Customer_25,Category_3,After
North,656,6,1930,August,2022,26.658906216142213,85.94766346173492,Customer_312,Category_3,Before
North,1049,22,1288,April,2022,67.52124802044847,-69.7435606783387,Customer_125,Category_1,Before
West,1964,17,1723,February,2023,52.29369184890123,-84.57073763811387,Customer_407,Category_3,Before
East,1620,13,3940,November,2023,-64.60063307615681,70.62928210839237,Customer_564,Category_1,After
East,1520,23,3319,December,2022,8.204781922571954,-110.56659527173886,Customer_197,Category_3,Before
North,1496,17,2953,June,2022,-70.9935217242048,-146.62266810830283,Customer_810,Category_2,Before
North,1934,15,2089,September,2022,-81.84696414964606,11.600234948229797,Customer_187,Category_1,After
East,1450,5,1482,January,2023,28.149454689258107,115.79096512042389,Customer_697,Category_3,After
East,788,11,1935,November,2022,6.327420062463062,-143.50325671084914,Customer_816,Category_2,Before
West,1777,19,3295,October,2022,-75.23573666193525,105.0808765664625,Customer_809,Category_3,Before
West,695,5,1155,December,2023,-83.71093564692208,112.1659215665573,Customer_715,Category_2,Before
East,1097,16,2070,July,2023,88.15615441368024,-6.381359970644326,Customer_483,Category_2,Before
West,1016,11,2958,October,2022,-84.59616021316707,-159.36828839622476,Customer_449,Category_3,After
West,1364,19,3501,September,2023,-9.98491445097126,-117.1476535510129,Customer_522,Category_3,Before
South,1641,23,3248,October,2022,0.8314244293852084,74.67345905829563,Customer_870,Category_2,Before
West,1305,5,2683,September,2023,-68.8895733959199,76.24006019674181,Customer_353,Category_2,After
North,1682,21,1123,October,2022,-59.56887988085107,143.4078990603595,Customer_985,Category_2,Before
West,1314,21,3048,November,2022,-26.67509884613655,29.767012759649816,Customer_657,Category_1,Before
West,727,7,1967,March,2022,47.10165771845928,-135.32134762304014,Customer_596,Category_2,After
East,715,16,4830,November,2022,1.2748363308480037,-136.29063401821003,Customer_99,Category_1,After
North,1447,10,1854,May,2023,24.822337419533085,79.60764864845652,Customer_615,Category_2,Before
West,514,15,1639,August,2023,87.33141991632147,-113.83752056115559,Customer_947,Category_1,After
West,1680,7,3238,August,2023,48.240978356377724,-61.78122013802208,Customer_557,Category_2,After
South,1784,12,2602,April,2023,-11.814930334580808,-4.603677508110991,Customer_555,Category_2,Before
West,1680,18,3563,December,2022,-9.640454076621225,-171.08464407258558,Customer_277,Category_2,After
West,546,18,1441,November,2022,21.378973867380907,-90.42515027282452,Customer_692,Category_3,Before
South,823,14,2944,November,2023,29.765737515402776,-33.15974093737918,Customer_698,Category_3,Before
East,1343,6,2838,January,2023,0.12796665060083967,-79.33092534244575,Customer_989,Category_2,Before
West,629,18,2829,January,2023,26.075020106696385,-130.9066821116763,Customer_625,Category_1,Before
South,1934,13,3190,April,2023,-85.76415100546222,82.08441280663106,Customer_490,Category_1,After
North,594,7,4262,June,2023,-12.667884498568057,112.7331558604746,Customer_254,Category_2,Before
East,1126,12,1532,August,2022,-39.79114630677418,-87.30756858825906,Customer_380,Category_3,Before
North,1254,20,3274,June,2022,-66.74859985624013,98.79101805826917,Customer_891,Category_1,Before
North,1815,6,2336,December,2022,-72.08162769442048,-41.20071681552702,Customer_541,Category_3,Before
South,1293,10,4700,September,2023,18.57458981064015,2.4068847074410087,Customer_263,Category_1,After
West,1806,16,1948,September,2023,4.248098487470116,128.16038696153498,Customer_609,Category_2,After
South,568,9,4373,February,2023,-44.35485894065355,89.98332544886682,Customer_824,Category_3,After
South,510,6,4725,October,2023,-5.228989420947386,109.84206647382399,Customer_878,Category_1,Before
South,1777,20,3019,January,2022,-1.3981832671665018,-130.73574002891155,Customer_328,Category_2,After
South,1371,9,1459,February,2022,-54.898383521049155,-154.9010066998574,Customer_114,Category_2,After
East,1049,19,4472,May,2023,27.376751138697117,141.62570247167537,Customer_275,Category_2,Before
West,1657,16,1550,April,2022,50.565484149496285,-40.37966295440603,Customer_487,Category_3,After
North,1211,8,1392,April,2022,52.4634373601134,-76.36331589491489,Customer_280,Category_3,Before
North,522,19,4938,September,2023,18.444569526621905,80.89065153425679,Customer_274,Category_2,After
West,1314,15,2787,November,2023,2.0949448534225326,121.10961476874837,Customer_772,Category_3,After
North,845,20,1844,August,2023,-79.01871425902891,130.49626388338834,Customer_842,Category_1,After
West,801,10,4278,June,2023,-38.19036620671095,-66.24102919491816,Customer_718,Category_2,After
North,862,18,3257,January,2023,-73.21113957992942,126.79646083260263,Customer_895,Category_2,Before
South,895,22,2138,February,2023,83.48816895812524,-165.26378002523566,Customer_327,Category_3,Before
North,717,16,4808,June,2022,-65.68557367936307,-162.12186307450122,Customer_210,Category_2,After
West,640,15,1645,November,2022,-62.68042622680163,44.46691026269559,Customer_726,Category_1,Before
West,1457,17,4322,February,2023,70.1237912994886,-157.28170711840335,Customer_922,Category_3,After
West,1733,15,3266,October,2022,79.90709102576241,-63.140699336341854,Customer_551,Category_3,After
West,1484,20,3454,May,2023,47.849227062283774,62.19215504889263,Customer_991,Category_2,After
West,1492,19,2466,May,2023,-89.02711373891943,-58.58391742047853,Customer_25,Category_2,After
East,1327,19,4674,June,2023,-89.75767122781853,-115.34407868156546,Customer_26,Category_2,After
East,1182,8,2377,June,2023,-21.941861438258854,-78.71377613261701,Customer_701,Category_3,After
North,1983,15,3935,June,2022,-64.18883339803935,-15.272880389844545,Customer_82,Category_2,Before
West,1503,23,3605,February,2023,-86.69049441271248,-8.861092072026338,Customer_895,Category_1,Before
North,855,19,3597,October,2022,-6.467995907189163,101.88008328499274,Customer_945,Category_2,After
West,1507,8,1141,March,2023,79.75114153325487,90.05516259534448,Customer_681,Category_2,Before
West,1847,17,3659,June,2023,-31.712476517562344,-15.545590359791333,Customer_412,Category_3,After
East,1656,23,1500,August,2023,29.005322117165377,124.44024567555772,Customer_166,Category_2,Before
East,1387,6,1839,December,2022,27.40236356383933,-138.87463010709752,Customer_699,Category_3,Before
South,626,18,3749,November,2023,-44.8055813402698,-88.07279391759546,Customer_168,Category_2,Before
East,1629,8,4618,December,2023,27.07654478829558,118.07152686081054,Customer_800,Category_1,After
South,1508,20,2682,January,2023,-51.77988462835957,-43.92214609458489,Customer_978,Category_1,Before
South,1103,24,2565,January,2022,-68.03866555615997,173.22536116578317,Customer_228,Category_3,After
South,1901,18,3046,November,2022,36.24899140074422,-12.148818649979262,Customer_978,Category_3,After
South,1513,19,4917,February,2022,-69.58065292129498,105.09682426695508,Customer_608,Category_2,After
South,550,7,2530,November,2023,89.44365934608396,-35.169465102346095,Customer_366,Category_2,Before
North,1552,12,1595,December,2022,-56.97856779295872,-27.01673313752505,Customer_527,Category_1,Before
East,1985,20,2904,December,2023,16.94553529616236,-42.16206697769394,Customer_790,Category_2,Before
South,1819,14,1280,June,2022,-15.952577145733912,78.86722338389222,Customer_646,Category_1,After
West,1820,8,1423,September,2022,-67.25044396697992,17.106438261598015,Customer_537,Category_3,After
East,1278,22,3903,April,2023,-84.98809663606559,159.76012009261285,Customer_863,Category_2,Before
East,1930,6,1269,March,2022,22.091810812709994,-89.67948604772229,Customer_523,Category_3,After
South,1313,21,1153,December,2023,55.216361482042686,-143.79741644996002,Customer_71,Category_2,Before
North,1928,17,3661,August,2023,61.56281907121391,-38.425865364282515,Customer_644,Category_1,Before
South,1869,8,2750,November,2022,-3.1115748461517967,42.01657475283935,Customer_105,Category_3,Before
North,919,15,1661,October,2023,49.941984092829415,129.8876172895782,Customer_731,Category_3,Before
West,1705,11,2967,September,2023,31.112484027938052,-55.36912079508204,Customer_884,Category_2,After
East,1482,16,1082,December,2022,40.36581494984398,55.36323040480619,Customer_964,Category_3,Before
West,1324,14,4693,November,2022,-1.3321790600734573,-53.92847483164114,Customer_688,Category_1,Before
North,1524,11,3994,May,2023,24.014113243582884,42.19904987800493,Customer_281,Category_3,Before
North,1066,17,3946,September,2022,54.994664443690255,138.53086093103434,Customer_132,Category_3,Before
West,870,11,2449,February,2023,-18.380848399735854,-96.71124878661276,Customer_533,Category_2,Before
North,1435,21,2298,March,2023,55.07620215616507,-34.47300884146591,Customer_974,Category_3,Before
West,1160,14,4784,July,2022,16.56303170203131,177.57547071470873,Customer_268,Category_2,Before
East,1954,14,3331,July,2022,-60.137815613258475,132.68053016980588,Customer_411,Category_2,After
West,1468,8,1979,June,2022,-85.55685169957476,23.2703488426327,Customer_672,Category_3,After
East,1832,24,3220,June,2022,-24.704351928152633,5.985933067539122,Customer_618,Category_1,After
West,1660,8,4398,February,2023,8.40533909334117,-77.54386237031484,Customer_790,Category_2,After
North,701,11,4789,October,2023,61.167663396627916,6.19539396967059,Customer_864,Category_3,Before
West,1959,5,4134,June,2022,-67.05257757475569,125.34533938078096,Customer_746,Category_2,After
North,812,16,4144,April,2022,54.03714258304424,66.66282478000099,Customer_17,Category_1,After
West,616,17,3810,December,2023,65.34162829210086,-75.58414985592484,Customer_753,Category_1,After
West,1436,14,2659,March,2023,-62.87625233984992,-107.47298842072814,Customer_116,Category_2,Before
South,1074,19,2398,November,2023,63.286977474759425,-84.52492668114152,Customer_797,Category_1,After
North,743,17,1632,February,2023,88.46164221170255,-118.88668749858246,Customer_793,Category_3,After
South,1036,13,2531,January,2022,40.83098958868277,-145.56934943146226,Customer_143,Category_3,Before
North,574,13,1786,November,2023,51.258542728497844,-29.11097720086022,Customer_716,Category_2,After
South,885,19,3990,November,2023,88.99474816059723,-139.21214241662364,Customer_550,Category_1,Before
East,1733,14,4059,May,2022,18.98662509467016,-118.11147921824244,Customer_928,Category_3,After
West,974,14,1397,February,2023,-34.58045123707511,17.036886362215,Customer_665,Category_3,Before
North,917,12,2143,February,2023,60.75555013369001,-120.7442614681531,Customer_687,Category_3,After
North,846,20,1933,July,2022,20.607439952093628,-157.00328372487496,Customer_960,Category_2,After
West,1139,21,2460,August,2022,14.615176269772178,-65.74001398996133,Customer_752,Category_2,After
North,1438,9,2852,October,2022,-44.34560000747311,-100.68512449609169,Customer_421,Category_3,Before
North,1454,8,3723,August,2023,46.1401685249196,5.50986767797562,Customer_897,Category_3,After
South,1375,22,3983,April,2023,-75.29989034518267,-143.14784955004464,Customer_368,Category_1,Before
North,1262,23,3512,January,2022,76.37167274303903,90.63748356587212,Customer_645,Category_1,Before
East,1702,8,1285,November,2022,-31.351777061312745,146.2440669966499,Customer_557,Category_1,Before
East,1705,11,1264,July,2023,-67.00056249780172,87.63666262422998,Customer_49,Category_2,Before
West,1163,14,3367,January,2022,-10.37402404156461,11.817733464501941,Customer_677,Category_3,After
North,524,22,3720,November,2022,-82.35541633382402,129.84041584399864,Customer_105,Category_2,After
