Region,Sales,Orders,Revenue,Month,Year,Latitude,Longitude,Customer_Name,Product_Category,Marketing_Campaign
West,1703,23,4447,April,2022,33.23271496769394,70.1706167213427,Customer_215,Category_3,After
East,1209,8,3867,August,2023,72.48699188016411,-176.20159591793166,Customer_657,Category_1,Before
North,1684,14,3136,February,2023,60.70734128493157,-38.12754500117887,Customer_922,Category_1,After
North,676,5,2677,June,2023,-67.0734947793814,126.34268378644799,Customer_424,Category_1,Before
West,784,22,2226,June,2023,-67.27119532060826,-55.49081112890306,Customer_71,Category_1,Before
East,562,9,1820,December,2023,56.41820681836754,-167.32253753081153,Customer_987,Category_3,Before
North,1502,19,2762,September,2023,76.36576942856087,88.62466987881805,Customer_841,Category_1,After
West,1161,21,4048,May,2022,-7.079430629971952,108.73377730183267,Customer_784,Category_3,After
East,1165,7,3381,October,2023,-0.18519895552212517,-122.18626978440892,Customer_758,Category_3,Before
West,655,16,3269,April,2023,-32.71283255056934,13.442578863545236,Customer_445,Category_2,After
South,1992,6,1040,May,2022,70.96772128615453,-110.89604196153873,Customer_924,Category_1,After
North,1572,5,2731,December,2023,26.082522952624075,78.92439085589285,Customer_185,Category_1,Before
South,1466,21,1067,December,2023,-38.11471610987367,-82.24183613610516,Customer_69,Category_2,Before
East,1348,20,1987,October,2022,-36.21908321023471,-66.16255587720117,Customer_973,Category_3,After
South,1607,9,2799,November,2022,70.41601315144842,124.18950731043651,Customer_149,Category_1,Before
South,1884,19,3561,May,2022,-87.54587569695214,-8.523953205514431,Customer_245,Category_3,Before
East,1188,7,4944,August,2023,-31.909216909205085,61.11160243856921,Customer_773,Category_2,After
West,647,11,4708,October,2022,9.784202618946424,-35.14570173991166,Customer_537,Category_3,After
South,841,15,4693,December,2023,-63.32085682212157,-72.71753141024806,Customer_934,Category_1,Before
West,975,14,2621,August,2023,-73.42222424407385,45.17210175287809,Customer_651,Category_3,After
South,1586,13,2655,February,2023,56.7497395963008,-124.25127333162433,Customer_98,Category_3,Before
West,1883,18,4198,July,2023,70.99278995673131,-45.72005919592931,Customer_909,Category_1,Before
East,1060,17,2278,August,2022,58.249155743674095,-104.74666654106798,Customer_277,Category_1,After
South,826,6,1694,November,2022,71.78182015272259,70.48618809866838,Customer_562,Category_3,Before
East,1664,7,4087,June,2023,9.560154790506871,159.91518180459872,Customer_662,Category_3,Before
South,1489,11,3524,May,2022,56.20646177826154,178.38394848571187,Customer_943,Category_2,Before
East,714,22,2085,November,2023,-20.87232508960193,-17.90034824102733,Customer_454,Category_1,After
East,934,7,3928,September,2023,29.928215066226926,-89.08905973088,Customer_103,Category_3,After
South,1451,14,3479,March,2023,87.9903956500496,-20.58142666164332,Customer_945,Category_1,After
South,1222,11,2693,December,2022,-49.369009708957066,125.01698758658057,Customer_600,Category_2,Before
South,1841,13,3315,October,2023,-19.81804566760549,-105.83795572126564,Customer_652,Category_3,Before
North,531,21,2058,April,2023,-3.5914720841845877,162.75443459505254,Customer_724,Category_3,After
West,1169,15,1778,September,2022,-65.15721233639069,-56.92832323266563,Customer_232,Category_3,After
North,784,11,4647,June,2022,-75.41305011628978,174.88931740210978,Customer_393,Category_1,After
North,1828,18,1493,August,2022,59.35011593789238,121.8991995122264,Customer_500,Category_2,Before
East,928,23,2585,July,2022,85.82298710896552,111.08539229306052,Customer_694,Category_1,After
South,785,8,2492,November,2023,-17.149488510661442,-65.55431744161791,Customer_250,Category_3,Before
West,1667,10,2790,February,2022,-74.22302948496241,-176.8402036987454,Customer_520,Category_2,After
East,1947,14,1660,March,2023,-78.15388307569623,-42.43215282264438,Customer_78,Category_3,Before
North,1542,11,2348,January,2022,70.43727714485377,-71.34862692143028,Customer_51,Category_3,Before
South,517,17,2327,September,2022,-6.513435049017616,-166.53708345283297,Customer_897,Category_1,After
East,1268,18,2299,July,2022,-32.395083018769455,1.9314923421346748,Customer_920,Category_3,Before
South,1089,8,4940,January,2022,-4.236971176908085,-34.90872793821481,Customer_780,Category_2,After
East,1894,12,2986,March,2022,-32.70526295537748,48.44032838694892,Customer_225,Category_3,Before
South,1698,9,4755,April,2022,-1.9735604446284043,43.62707598986995,Customer_50,Category_3,Before
North,1509,5,4060,April,2023,64.72015144522862,-136.53121107719517,Customer_185,Category_1,After
West,693,8,3044,May,2022,16.614246791177223,171.70759660558411,Customer_33,Category_2,Before
North,1001,7,4272,March,2022,35.03767910583157,-112.7046854010791,Customer_802,Category_1,After
West,1487,13,4516,March,2022,-24.359278277819413,-19.701351084706346,Customer_741,Category_3,After
South,1636,12,2928,January,2022,42.931058131893366,-4.277684363855428,Customer_130,Category_1,After
East,613,5,2347,July,2023,29.991075278287013,112.70260699708325,Customer_631,Category_1,Before
North,1745,10,2058,November,2022,-68.47884040462984,-144.27734540592718,Customer_442,Category_1,Before
West,1446,13,1976,October,2022,13.075713560805227,-25.688059484928573,Customer_837,Category_1,Before
North,1330,11,1481,January,2022,-43.786170664243556,46.2607812850334,Customer_758,Category_3,After
West,1787,8,1727,February,2022,54.73722053404671,-102.54397621534,Customer_431,Category_3,After
North,1424,17,3527,April,2023,-13.331212475950892,45.88844355578621,Customer_703,Category_2,Before
West,554,21,4136,April,2022,89.04314973536768,152.51934151787498,Customer_496,Category_1,Before
West,1299,6,2031,May,2023,-73.34992117098652,179.10652722216298,Customer_402,Category_1,After
South,1277,9,4372,November,2022,50.46261529322854,-168.31761235535674,Customer_322,Category_2,Before
West,1981,16,1342,February,2023,31.266312037588165,-95.1882378319161,Customer_209,Category_1,After
South,661,12,4502,April,2023,48.14978950632698,-68.28943831498891,Customer_614,Category_2,Before
West,1903,10,2447,January,2022,-34.64463681171786,-36.31460383981221,Customer_328,Category_3,After
East,586,12,3379,February,2022,-1.4301919111678956,-92.78742326948374,Customer_371,Category_2,Before
East,554,22,3485,January,2023,53.371533550267515,-106.74432196008749,Customer_459,Category_1,Before
East,1999,7,4659,October,2023,-48.142560308246104,163.63938327029996,Customer_132,Category_2,After
West,1701,16,3221,October,2022,-49.31402457804263,150.66777699738645,Customer_834,Category_3,After
South,1914,7,3606,April,2023,9.18917159308782,-163.0826996388777,Customer_650,Category_1,After
South,1872,10,1526,April,2023,4.241444315374039,-58.027312222254665,Customer_120,Category_3,Before
West,1531,6,2896,July,2023,-39.19275532567209,-34.146520675773615,Customer_605,Category_3,After
East,1332,16,1658,October,2022,-36.346382905531904,-93.95476752026039,Customer_451,Category_2,After
East,812,6,3073,November,2023,-39.987870622818214,46.39424291574318,Customer_964,Category_3,Before
South,1258,10,1819,November,2023,48.87217115972777,50.53706879192677,Customer_128,Category_1,After
East,942,21,3652,September,2023,27.34215580124291,126.18152219829494,Customer_90,Category_3,After
North,827,7,1405,September,2022,59.835093013845494,86.71293661867844,Customer_603,Category_3,After
South,1577,6,3279,May,2022,85.58514509652392,15.326397707744036,Customer_574,Category_2,Before
East,1260,24,3580,October,2023,-4.650426671042439,55.291237215991174,Customer_28,Category_3,Before
South,1762,12,4890,January,2022,-77.9951013470192,-81.36403864451349,Customer_721,Category_2,Before
North,1752,16,2573,January,2023,-81.34338412583362,33.50022838824876,Customer_523,Category_2,After
South,1078,8,2811,June,2022,-36.780292931108555,-3.8781882900290725,Customer_332,Category_1,Before
South,1574,9,1504,February,2022,77.85802608344116,-131.99599176610667,Customer_296,Category_1,After
South,1506,17,4740,August,2023,4.178349894757474,-92.68406043013054,Customer_129,Category_1,After
South,1787,19,1178,September,2022,-41.07842710557675,-74.99035774022903,Customer_292,Category_1,After
North,1941,20,1131,April,2022,-18.149976988016476,152.75144413892087,Customer_172,Category_2,Before
West,595,14,2846,May,2022,17.74711933284074,-97.0608098210798,Customer_719,Category_3,Before
South,1611,20,2478,November,2023,27.530938464811598,-75.87219498491946,Customer_943,Category_1,After
South,1601,16,3395,August,2022,-62.2944882390771,-47.03251316780438,Customer_23,Category_1,After
East,1811,21,3587,March,2022,85.86570177813167,58.94738590513933,Customer_98,Category_1,Before
South,1643,20,1771,May,2023,8.059000856901989,-137.4341787100294,Customer_405,Category_3,Before
East,1313,16,2429,March,2022,-65.57610279738972,163.4202764977594,Customer_355,Category_1,Before
West,990,12,3123,December,2022,70.85434560230408,131.60563923411524,Customer_138,Category_3,After
North,951,24,1578,October,2022,-76.56508240570281,27.797786283222052,Customer_502,Category_2,Before
North,664,7,3901,March,2022,73.3923779719523,62.653632272984424,Customer_825,Category_2,Before
West,681,20,2515,March,2022,89.38181813201683,-174.00223035208225,Customer_173,Category_2,Before
North,968,17,1193,December,2023,36.077723848170706,-57.979880874558475,Customer_28,Category_3,After
West,1409,23,3007,July,2023,48.68049979331815,106.43768303811913,Customer_930,Category_1,Before
West,1234,12,2185,July,2022,-29.285489435852455,-152.1061294347411,Customer_495,Category_1,After
West,1322,9,3394,July,2022,79.48383349210809,-78.36701968414073,Customer_654,Category_1,After
North,1443,24,3998,October,2022,5.348513899506173,30.70685820035206,Customer_827,Category_1,After
East,506,12,2384,August,2023,41.829920387559866,-87.69131002838095,Customer_350,Category_1,Before
West,829,16,2792,May,2023,76.3393888640303,156.23207069202692,Customer_553,Category_3,Before
South,1274,5,4655,May,2022,85.53239567559149,-132.81889291045547,Customer_298,Category_2,Before
North,650,24,2110,April,2022,59.97678418740139,107.06196884680031,Customer_719,Category_1,After
West,1608,10,4333,July,2023,-35.4568487432346,2.861529086306973,Customer_841,Category_2,Before
West,646,22,3261,October,2022,83.97855297937483,90.11907929518418,Customer_944,Category_3,After
South,1904,12,4736,April,2023,23.061515623842922,-68.14248180787892,Customer_191,Category_3,Before
East,1414,11,4793,February,2023,77.51564574335276,5.216256832333954,Customer_671,Category_1,Before
East,1808,5,2936,April,2022,31.69890464658333,128.46072590034345,Customer_63,Category_3,Before
East,1199,20,3620,August,2023,-34.69698686741032,-11.923884315682415,Customer_754,Category_2,Before
West,581,16,1779,September,2022,-23.39558565429313,-50.50084971230294,Customer_769,Category_1,After
West,1013,10,1261,March,2022,9.084919878529291,13.015939050984997,Customer_663,Category_1,After
West,1314,24,1729,July,2022,52.20267148077875,78.25059109309205,Customer_214,Category_2,After
North,1208,6,1282,December,2022,-32.76314075873971,-20.317195620539025,Customer_833,Category_1,After
South,1245,18,4719,September,2022,14.351609904154571,157.99571105121828,Customer_165,Category_1,Before
West,1522,8,2490,November,2022,-27.78750115624773,-73.81950334475687,Customer_542,Category_2,After
South,1909,5,4451,April,2023,56.83849283431928,-8.833101779116646,Customer_882,Category_1,After
South,1206,22,1361,October,2023,-5.988943121768926,92.49395736291893,Customer_231,Category_1,After
East,970,17,4520,March,2023,-76.18989116648066,68.08359257847295,Customer_793,Category_2,Before
North,1642,6,1440,May,2023,-60.11054613332345,130.91077887017622,Customer_540,Category_3,After
West,895,13,3140,January,2022,-79.00115982846619,178.85130504519918,Customer_194,Category_2,After
East,760,6,2644,March,2023,-0.12546971742145274,-26.331001633767755,Customer_505,Category_1,Before
East,1304,13,3800,August,2023,-70.8592864773191,-139.98568327800774,Customer_333,Category_2,Before
West,1433,5,1866,November,2023,-69.45480552426622,-169.05028290913154,Customer_767,Category_1,After
South,1779,15,2447,August,2022,79.38868680690786,81.67568621031779,Customer_792,Category_1,After
East,1404,7,1141,April,2023,67.07791299168997,134.64492167113764,Customer_303,Category_2,Before
South,1749,24,2314,February,2022,-8.624412573954118,-100.54346906000927,Customer_832,Category_1,After
North,1576,8,2455,August,2023,87.44495775303704,-122.95870661163386,Customer_436,Category_3,Before
South,1439,22,3796,August,2022,-89.96642492928063,-157.60616705075125,Customer_322,Category_1,After
North,1353,10,2875,October,2022,20.516302129210885,116.17305181819432,Customer_501,Category_2,After
South,1887,7,2847,April,2023,20.957071926936607,-67.90250163866963,Customer_857,Category_3,After
East,1803,15,2712,March,2022,-7.660249943420126,-35.38911860648045,Customer_913,Category_3,After
East,1092,19,3700,February,2022,-18.549364871827294,0.9900689794604318,Customer_392,Category_1,After
North,1213,9,1700,September,2023,-8.03103561349063,122.2031643154383,Customer_805,Category_2,Before
West,1681,24,1997,January,2023,-15.30712150565752,54.29995976213456,Customer_598,Category_1,Before
North,1131,14,3096,July,2023,41.488645946813904,41.42326674881207,Customer_148,Category_1,After
North,558,16,2325,May,2022,-65.63602170480887,-116.75804401587214,Customer_760,Category_2,After
South,627,19,1880,August,2022,-54.42494029359657,4.7483610155387055,Customer_832,Category_2,After
South,1235,21,2213,April,2022,-57.50671888936375,77.53716618431588,Customer_404,Category_1,Before
North,1220,14,2159,July,2023,-42.75529467817238,170.37391789097705,Customer_282,Category_3,Before
East,1638,10,1554,May,2022,4.546515380684994,-107.4937286831932,Customer_361,Category_1,Before
South,1732,22,1403,May,2022,-69.98242547912062,-176.56439289579842,Customer_378,Category_3,Before
West,1025,17,1891,September,2022,66.27047315877073,-152.89148390455088,Customer_197,Category_1,Before
South,1020,7,3912,September,2022,-36.47492436447499,-44.69311253448748,Customer_555,Category_2,Before
South,1051,14,1601,September,2022,-60.74316225563258,115.39607318855536,Customer_355,Category_3,Before
West,736,18,2830,December,2022,31.611835727683797,-177.42885056343178,Customer_539,Category_2,Before
North,1804,10,1340,June,2022,-83.14446589212253,-15.576986561097499,Customer_428,Category_2,After
West,1882,7,4828,June,2023,21.594341677349547,-61.47697847709797,Customer_16,Category_2,Before
North,1724,20,2968,May,2023,35.675717521769954,-161.10658436409807,Customer_638,Category_2,Before
North,1801,11,1703,September,2023,-51.315024350390544,-17.91493679785779,Customer_378,Category_2,Before
North,1758,24,1317,October,2022,-82.44646678014583,-88.29046535878122,Customer_679,Category_1,Before
West,993,18,3665,August,2022,-24.54383539449907,-53.32145963507767,Customer_505,Category_3,After
North,503,13,2386,July,2023,-72.25303855645143,74.02150972234548,Customer_755,Category_1,Before
East,1165,19,4893,July,2022,-69.03398705879933,7.758354207948145,Customer_898,Category_1,After
West,941,7,3429,June,2023,-44.23297833992438,-135.1269255625872,Customer_75,Category_1,After
East,528,6,3280,May,2022,-36.81577356718333,166.10923455251003,Customer_230,Category_2,After
North,1632,6,2800,April,2022,5.394661383855706,48.9278756555058,Customer_715,Category_1,Before
South,1109,7,2367,March,2023,32.11053939054236,95.71263323851133,Customer_961,Category_3,Before
North,1304,22,2572,March,2023,16.698769356633264,-151.48326599698652,Customer_247,Category_1,Before
East,574,18,1816,June,2023,-63.295139287886975,-163.0589833943932,Customer_301,Category_2,After
East,1337,24,1552,April,2023,-59.02451415852724,-172.99870186749078,Customer_725,Category_3,After
West,1669,22,4600,December,2023,68.1784649627246,-112.03415000156,Customer_214,Category_3,After
South,627,14,1855,December,2022,10.503416711540453,-30.81297682134175,Customer_157,Category_3,After
West,541,6,2812,June,2022,66.58880992158402,156.8974080250162,Customer_68,Category_3,Before
East,1879,5,3866,March,2022,-23.121627962422608,-15.458522664320526,Customer_392,Category_1,Before
North,540,8,4642,April,2023,20.592001337638294,-75.50816206588941,Customer_84,Category_2,Before
South,1433,18,1182,September,2023,4.259414889829941,22.296691267078813,Customer_266,Category_3,After
North,533,5,4112,May,2023,-32.55777183231674,-139.70355187147587,Customer_68,Category_3,After
North,1540,18,2574,July,2023,-5.4152330339528305,39.42212076179396,Customer_610,Category_2,Before
South,1676,20,1396,October,2023,0.44835782884777586,24.635503558981185,Customer_346,Category_1,Before
West,1497,18,2727,February,2023,-53.86122454379785,105.11749202605552,Customer_961,Category_3,After
North,1901,24,3826,May,2022,-33.29813297218832,175.2075401821287,Customer_727,Category_1,Before
East,1087,7,2517,September,2022,52.4537550912556,-89.68555018220022,Customer_926,Category_1,Before
North,841,7,4730,November,2022,74.8418831017429,3.4763222893538455,Customer_672,Category_1,After
South,526,13,1906,March,2022,-25.237063161846095,147.1915462748413,Customer_422,Category_1,After
South,1810,10,2356,September,2022,-34.74498920237673,102.6683583922229,Customer_605,Category_3,After
South,1145,17,3174,November,2023,-54.864510377061144,-4.533730883709268,Customer_173,Category_3,Before
West,1230,6,4629,June,2023,32.12841035710463,160.33379386132003,Customer_676,Category_1,After
North,667,12,4628,April,2023,-31.84205370005929,-159.39479033394863,Customer_114,Category_1,Before
West,1109,6,1000,July,2023,87.79491703785393,155.15950309653027,Customer_219,Category_2,Before
West,767,8,4239,August,2023,-31.37673562848842,-161.81733874218963,Customer_955,Category_2,After
South,1320,19,4691,June,2023,-19.05551157912693,17.029707881286356,Customer_30,Category_2,Before
South,954,8,1018,May,2022,18.60015531816626,140.55874128039085,Customer_522,Category_3,After
West,1405,17,4403,June,2023,54.3031727744349,-85.42046031793099,Customer_342,Category_2,After
North,1924,16,1583,May,2023,-5.4866402377859345,-9.990540379742924,Customer_376,Category_3,Before
East,1421,17,1455,August,2023,-13.921913917987496,-63.241603510692016,Customer_129,Category_3,Before
West,1480,18,4004,January,2023,89.2148100470655,162.77181014748652,Customer_999,Category_3,After
North,1999,24,3036,November,2022,-88.11114459481,116.51241411111272,Customer_616,Category_3,After
South,1201,22,2132,July,2022,71.11175199322423,75.24054407749665,Customer_538,Category_2,After
South,1133,10,4339,October,2023,-63.15465133084726,31.545715181439135,Customer_738,Category_1,After
North,629,15,3492,October,2022,51.46654971760441,115.41304415669333,Customer_1,Category_1,After
East,1519,6,4311,November,2022,21.227680772333642,-38.783865051523065,Customer_870,Category_1,After
South,1886,23,2952,February,2023,-28.46748861034343,-18.88133216181771,Customer_100,Category_2,Before
South,1318,23,4372,September,2023,67.2974919937833,82.80061958911011,Customer_532,Category_1,Before
South,1192,9,3649,January,2023,-87.67669896342144,-51.20828521426287,Customer_57,Category_2,Before
North,1815,23,3150,November,2023,-49.19568262651374,-156.99566086258542,Customer_388,Category_2,Before
West,1894,6,1987,October,2023,12.040703324916493,-153.23954080101427,Customer_691,Category_2,After
South,1293,14,4321,June,2022,-26.72239319105436,-138.46939152994662,Customer_940,Category_1,Before
West,528,6,4524,September,2023,19.86794915729898,133.08527640371858,Customer_340,Category_1,Before
East,648,15,1519,January,2023,-85.66016518643997,-9.998486727766448,Customer_860,Category_1,After
South,1819,22,4224,April,2023,-69.03739251329175,76.63765296410514,Customer_19,Category_3,Before
South,510,19,1858,April,2022,-67.12267676068095,-38.55263918223841,Customer_254,Category_2,After
East,1175,13,1173,September,2023,-55.9289437351183,-86.86405893037158,Customer_316,Category_3,After
South,1636,23,2366,November,2023,-7.320340655902299,-55.010819677603706,Customer_37,Category_2,After
West,686,13,4741,May,2023,45.3831659178428,105.90564431418608,Customer_659,Category_1,After
North,1306,7,4052,May,2022,72.99699082720221,45.077805011317764,Customer_536,Category_2,After
West,1243,13,3478,June,2023,60.367055451164305,157.55032078484476,Customer_385,Category_2,Before
North,1750,18,1726,January,2023,-54.56018308037696,64.69372028766023,Customer_632,Category_3,Before
North,1833,23,4760,January,2023,-10.592900598486167,25.265387431689817,Customer_927,Category_2,Before
West,597,11,2710,September,2022,-54.1059124034637,39.67056323490041,Customer_25,Category_1,After
West,554,20,2875,March,2023,-42.39507299990566,159.25371820862927,Customer_453,Category_2,Before
West,1122,20,3897,April,2023,0.6384566721395117,103.75233475201418,Customer_680,Category_2,Before
West,1163,5,2681,January,2023,-77.74037554976594,-171.34515454808238,Customer_322,Category_2,Before
East,1257,8,2347,September,2022,-50.72862067321082,12.290290608850995,Customer_736,Category_3,Before
South,905,8,1989,August,2023,78.36806903528111,67.80182815676335,Customer_512,Category_2,After
North,568,11,4744,February,2023,-6.099067321471978,89.53145223809582,Customer_818,Category_2,Before
West,1835,12,3686,August,2023,-9.830425323983008,-103.2688370469828,Customer_772,Category_3,After
West,1812,21,1419,July,2022,-87.3779121447698,132.18384760248682,Customer_12,Category_3,After
West,1250,9,1593,November,2022,-45.46804552949776,164.10353298305893,Customer_914,Category_3,Before
East,1671,11,3532,June,2023,65.93263847679265,-94.78248989584688,Customer_907,Category_3,After
West,1990,24,4730,January,2022,-60.366882913439625,137.74156470620846,Customer_559,Category_1,After
West,1767,24,2774,July,2022,-15.27751088375021,-145.08764549420567,Customer_920,Category_1,After
West,1457,8,3459,October,2022,-87.42043694393978,-159.94553899851172,Customer_824,Category_2,After
South,864,10,1935,July,2023,-3.8996132992999435,-133.47943196301023,Customer_370,Category_1,After
East,981,11,2107,September,2023,-86.21620078928092,-159.21321139186705,Customer_290,Category_2,After
West,700,22,2136,January,2022,57.52971955184398,124.20440537607931,Customer_331,Category_1,After
North,653,9,4808,February,2022,58.47367814767864,-158.7419479950221,Customer_605,Category_3,Before
North,1973,24,1331,November,2022,51.79359389442658,-82.20089110908403,Customer_260,Category_3,Before
North,572,7,4449,September,2023,-38.99446759959872,-142.6477163270917,Customer_993,Category_1,After
East,1212,11,4826,September,2023,60.70269927992726,-73.64806692704461,Customer_789,Category_1,After
East,795,18,3702,June,2022,7.739663868948469,-147.39859166366864,Customer_870,Category_2,Before
North,1540,11,3088,June,2022,-22.714540403939566,60.481170267485055,Customer_204,Category_2,Before
West,1740,9,2793,April,2022,22.559392746761944,-132.00234611667295,Customer_696,Category_2,Before
East,560,9,1958,April,2022,-87.77861170913268,126.66453330199965,Customer_686,Category_3,Before
North,1438,6,4868,May,2023,-64.2670420318646,114.18877826159076,Customer_949,Category_3,After
North,541,10,1104,March,2022,43.6128368706473,-175.08179323058062,Customer_386,Category_3,After
West,524,19,1201,January,2023,-46.05091043109246,142.46148798544124,Customer_891,Category_3,Before
South,1562,14,3497,January,2022,17.641641119174935,-169.58004597238786,Customer_820,Category_2,Before
East,630,11,2842,December,2022,-20.681531491854656,-93.72751741527962,Customer_467,Category_3,Before
West,1752,9,2866,July,2022,63.86504018386705,-168.33991040064177,Customer_414,Category_3,Before
North,607,5,2996,January,2022,81.43475507939584,-59.096344665846246,Customer_68,Category_3,After
North,671,17,2289,January,2022,69.04165110663428,4.991949256777787,Customer_471,Category_3,Before
West,1958,22,1909,March,2023,-41.2884009551526,106.79215284544972,Customer_103,Category_1,Before
East,601,17,1209,October,2022,-55.05068357170519,-58.32664183085899,Customer_757,Category_2,Before
South,1365,22,1562,April,2022,-4.601719148267705,73.97640888232203,Customer_160,Category_2,After
South,1023,9,4189,April,2022,-88.67985284948755,-112.49839543716708,Customer_199,Category_3,After
North,774,17,3760,February,2023,-85.35430928462729,90.21544442788553,Customer_215,Category_1,After
East,1567,8,4448,January,2023,9.592315132140016,-95.04122187267448,Customer_945,Category_2,Before
South,1316,21,4622,March,2023,3.6808927497514787,-128.32388786024353,Customer_211,Category_2,Before
East,1456,7,2563,November,2023,89.0247580263468,-113.25281386534046,Customer_507,Category_3,Before
East,1540,21,1770,April,2022,-53.66846963452354,-114.45727360253206,Customer_15,Category_3,After
North,829,15,4155,March,2022,-43.541292751115684,4.630636575716807,Customer_497,Category_2,After
