Region,Sales,Orders,Revenue,Month,Year,Latitude,Longitude,Customer_Name,Product_Category,Marketing_Campaign
South,511,24,3501,August,2022,-69.5626843812684,124.12712922773261,Customer_883,Category_2,Before
West,1841,8,3714,October,2023,75.15774173767403,-151.34217228269796,Customer_331,Category_1,Before
North,715,6,1628,January,2022,50.006024002521144,74.50427465763215,Customer_716,Category_2,After
South,838,24,4585,February,2022,58.021040062232544,55.56472547502875,Customer_876,Category_2,Before
South,1160,20,2628,July,2023,72.49748183361157,134.10718265857048,Customer_550,Category_3,Before
South,1604,22,2701,April,2023,4.481997610650893,-92.1068782175134,Customer_600,Category_2,Before
South,873,12,1386,August,2023,-8.785225538869739,-17.960450873389334,Customer_941,Category_3,After
South,1475,7,2935,November,2022,-30.52953474018903,153.29785479966625,Customer_255,Category_2,Before
East,1209,13,4421,March,2022,16.058630582613986,57.59764204871419,Customer_991,Category_2,Before
North,1723,24,3343,June,2023,-8.229888577831943,-40.04337136982511,Customer_765,Category_2,Before
East,965,10,3305,September,2022,-8.718194410996475,-132.69154217210337,Customer_727,Category_1,Before
West,1612,14,2104,January,2023,78.64701547160502,-85.50539715578722,Customer_879,Category_3,After
South,1791,14,1267,January,2023,87.12567257024344,29.237571896177997,Customer_814,Category_1,After
North,988,17,3466,August,2022,53.36719007932453,78.54046112178492,Customer_171,Category_2,After
South,546,21,3282,March,2023,46.2164562444471,-135.20812073331834,Customer_648,Category_1,Before
North,1811,13,2856,May,2023,32.500469120238265,35.855013615859434,Customer_999,Category_3,After
East,1277,21,4382,January,2023,-60.106526579967536,18.126460381950352,Customer_497,Category_2,Before
North,1539,13,4884,May,2022,-79.36095224238218,5.023960808654891,Customer_470,Category_1,After
West,1210,13,2998,November,2023,34.330736720387364,68.44432236552285,Customer_383,Category_1,Before
West,900,5,4033,June,2023,41.18152000618366,121.48185423004628,Customer_689,Category_3,After
North,1480,6,2380,August,2023,-81.54486160233483,-63.72371405632738,Customer_588,Category_1,After
North,1609,20,2236,March,2023,77.04931504119267,140.0443884399454,Customer_699,Category_3,After
North,749,5,1573,March,2023,-73.59468489995804,-122.17189945732176,Customer_506,Category_2,Before
North,890,14,1048,December,2023,-38.53790392118357,-117.71140688958084,Customer_991,Category_2,Before
West,834,22,2150,November,2023,31.030166303766805,-83.9620570953874,Customer_526,Category_1,Before
South,1128,12,1222,November,2022,-59.42293300719426,-136.968886963052,Customer_803,Category_2,After
North,636,15,3968,October,2022,-80.025140080396,-97.08507911416407,Customer_830,Category_2,Before
North,1382,6,4350,September,2023,-30.393631950453035,-141.69176535497593,Customer_324,Category_1,Before
West,1187,12,2431,April,2022,47.87488347393224,115.83087011474055,Customer_213,Category_2,Before
West,1326,12,2528,April,2022,-15.537837782653142,-129.97116292081515,Customer_207,Category_1,Before
East,1226,21,4365,December,2023,27.53512594342908,89.02712072154844,Customer_168,Category_3,Before
North,1093,19,2819,July,2022,14.331437501064599,-162.75100755119985,Customer_329,Category_3,Before
East,1746,21,3324,February,2023,-86.00067323539552,161.46731790500945,Customer_279,Category_3,After
West,1489,17,2461,August,2023,87.93719766822721,76.0176315099958,Customer_977,Category_1,After
West,871,23,2130,June,2023,-82.5429440125102,-177.55324250899974,Customer_304,Category_1,Before
South,1434,9,2681,March,2023,84.2044927767273,94.98834007207705,Customer_145,Category_2,After
North,1494,16,3467,September,2023,8.975552105591674,5.069491475826709,Customer_774,Category_2,After
East,901,5,3658,May,2022,83.36862487171197,100.5714613206431,Customer_515,Category_2,Before
West,1966,9,4500,August,2023,-69.34435210550961,8.098851200611847,Customer_89,Category_2,Before
West,1114,12,1374,July,2022,-1.7264665466076252,50.76894874872767,Customer_452,Category_2,After
East,1796,17,3120,August,2023,-59.48926346410944,103.07939594221455,Customer_59,Category_1,Before
South,1682,12,3021,July,2023,-80.82452213596036,-34.161100348371576,Customer_310,Category_1,After
West,1675,15,4705,March,2023,21.15524071121608,-179.02506606463726,Customer_527,Category_3,After
North,1494,5,2053,February,2022,-52.59898422689554,125.98073854026785,Customer_226,Category_3,After
West,1119,17,4259,July,2023,15.785463291758276,-42.879469455121466,Customer_473,Category_3,Before
North,687,23,4435,March,2023,-69.7743932491826,-1.4246186340301108,Customer_977,Category_3,After
East,1621,7,2889,March,2023,-30.2424351421135,-177.20400882457128,Customer_540,Category_1,Before
North,630,21,2823,February,2023,50.69386044958449,-2.846876273964739,Customer_662,Category_1,Before
East,1304,9,2474,April,2022,-11.330726068406221,175.13546456582264,Customer_756,Category_1,Before
North,1694,24,3242,August,2023,22.994174681520548,-79.82364210524293,Customer_781,Category_2,Before
East,1435,12,2179,December,2022,26.542429334198275,-37.6494227127439,Customer_78,Category_2,Before
North,1485,18,4243,January,2023,61.87590791771285,67.38839872872359,Customer_432,Category_3,After
South,682,8,3894,January,2022,-31.51389700680457,113.32572030851713,Customer_800,Category_2,Before
North,1482,15,2064,December,2022,33.713201264853154,-29.73901535780388,Customer_152,Category_1,Before
North,863,24,4134,May,2023,83.09084526830983,-68.51920665553469,Customer_788,Category_3,Before
South,538,19,3070,November,2023,41.44380018441623,157.61728799462418,Customer_400,Category_3,Before
West,996,23,1359,May,2022,-1.8233141908059878,63.77218800180091,Customer_278,Category_2,Before
West,1872,11,4146,November,2023,23.52914000854726,-137.15233038246922,Customer_56,Category_3,After
North,1481,23,3607,December,2023,43.142921597359475,-155.1859638715265,Customer_976,Category_2,Before
South,1420,23,3719,January,2023,20.209637824897044,-5.922053715467143,Customer_185,Category_2,Before
North,1920,15,3041,June,2022,-86.99835357182896,-100.76757622298192,Customer_397,Category_3,After
East,1221,9,4896,January,2023,-54.940770416299344,-88.56548878454875,Customer_604,Category_2,Before
East,1684,9,2141,May,2023,55.88427909878388,135.96918437802537,Customer_787,Category_2,After
North,515,12,2635,September,2023,-40.922883483752756,-147.75623124612815,Customer_157,Category_2,After
West,992,14,2403,December,2022,41.681181521004106,77.53108148240028,Customer_786,Category_2,After
West,1949,10,2943,May,2023,-23.01836125649423,-82.3887887829883,Customer_692,Category_3,After
North,1631,19,1678,June,2022,3.939179068429766,93.7181597054896,Customer_358,Category_1,Before
North,1393,20,4361,August,2023,-77.76480603250734,80.06809840687606,Customer_439,Category_1,Before
East,1973,21,3487,November,2022,-57.37939901105228,-177.3389154800545,Customer_588,Category_2,After
West,810,12,4739,January,2023,82.29545343346223,3.288748651775677,Customer_465,Category_2,After
North,1238,12,3980,February,2023,70.22484962044453,-129.84498634390332,Customer_662,Category_2,Before
East,1693,13,1006,September,2022,27.409519961829034,131.84173100832362,Customer_445,Category_1,After
West,1045,6,4267,March,2022,-7.263972470567268,133.77091783046637,Customer_749,Category_2,After
South,913,19,3468,June,2022,31.637032721140287,-29.395509302247092,Customer_800,Category_3,After
East,750,22,2591,May,2023,21.349852036909027,-20.017577357611003,Customer_742,Category_3,Before
West,1258,7,1832,November,2023,12.339406008830181,-70.81814181437024,Customer_487,Category_3,After
West,1664,21,4264,February,2023,-79.34812706456248,77.97826762561118,Customer_529,Category_1,Before
East,1797,8,3606,July,2023,23.904469919071246,-50.881909310474725,Customer_72,Category_2,Before
South,1939,8,4219,April,2022,48.4056080228103,-83.59470917185185,Customer_928,Category_2,Before
East,1562,18,2810,January,2023,88.93469783620358,-24.396818578377037,Customer_927,Category_2,After
West,1313,13,4740,April,2023,-88.00586053302426,-147.06449338051488,Customer_700,Category_1,After
North,528,13,4273,June,2023,41.431221595921784,88.77715367191337,Customer_949,Category_1,Before
North,1457,22,4515,July,2023,12.92207686847648,-175.4652955421567,Customer_16,Category_1,Before
East,976,14,1913,July,2023,-11.870608305427794,52.0146221474138,Customer_530,Category_1,Before
West,817,8,3011,July,2023,-67.03736857715325,-114.16877036824593,Customer_730,Category_3,After
North,744,16,2442,March,2023,-16.364673245722287,-96.33454336281127,Customer_325,Category_1,After
West,1247,12,2450,June,2022,-26.212107062495647,48.82751951041439,Customer_994,Category_1,Before
East,1196,6,4054,August,2023,-35.490619983826406,177.45964768184655,Customer_631,Category_1,Before
North,771,17,2502,April,2023,41.55833219799737,99.97829606611822,Customer_612,Category_2,After
West,1963,20,4546,August,2023,36.13059383116749,-98.69773239957888,Customer_545,Category_2,Before
North,1762,6,1125,February,2023,16.023616376564078,-116.63108818519183,Customer_595,Category_2,After
East,876,15,3442,October,2022,78.95966639280701,131.8438332963613,Customer_920,Category_3,After
West,765,14,1816,September,2022,-27.026210847446194,-20.093778748258444,Customer_707,Category_3,Before
North,1425,19,3928,September,2022,-46.115651212167684,-130.66099098186402,Customer_841,Category_1,Before
East,1420,21,2829,August,2022,28.062596357711925,130.39611239589772,Customer_201,Category_2,After
North,1882,12,1575,October,2022,-54.21346903126747,113.7932470491341,Customer_343,Category_3,After
North,839,22,3372,October,2022,-33.29810870698357,174.2062910029789,Customer_852,Category_2,After
South,888,13,2415,January,2023,-49.57156078652073,147.5077272165662,Customer_522,Category_3,After
South,1076,12,1929,February,2022,-77.55235781066978,126.64452191779498,Customer_858,Category_3,After
East,502,18,4759,June,2022,58.94977349442121,-161.07321678803888,Customer_399,Category_1,Before
South,1952,22,4699,October,2023,-44.18270227410099,-142.4104669806775,Customer_217,Category_1,After
East,1665,24,2463,May,2022,-4.855049398256284,24.833949949484207,Customer_444,Category_3,After
South,875,24,4275,December,2023,-82.20325081422385,11.332528661455513,Customer_764,Category_1,After
North,823,16,4557,September,2023,35.881103925475756,-15.13324278376723,Customer_221,Category_3,Before
East,645,23,1832,May,2022,-30.499019584867654,-37.15584285074968,Customer_382,Category_3,Before
East,792,18,2054,February,2023,44.05261100925779,-24.764225448841586,Customer_880,Category_2,After
North,931,21,4459,October,2022,-15.767449115784103,24.94725628852629,Customer_591,Category_1,After
East,1204,7,2648,April,2022,-54.76399084698757,-179.25245366397075,Customer_6,Category_1,Before
East,1448,11,2900,September,2023,2.371514810766456,-86.14484131217321,Customer_271,Category_1,Before
South,1084,21,2457,January,2023,-66.50917926526084,6.580699447935984,Customer_738,Category_2,Before
East,898,16,3884,November,2022,-10.702951222860946,79.99779552251266,Customer_15,Category_2,Before
West,1316,13,3973,January,2023,-32.88501406431242,-117.30359073765732,Customer_423,Category_2,After
North,1867,19,2399,December,2023,74.15272515593398,16.87722256347587,Customer_523,Category_1,Before
South,1463,22,4415,July,2022,-79.03283009027041,77.20548619888143,Customer_802,Category_1,After
South,1663,17,1442,November,2022,34.92313453903357,-19.934043150994313,Customer_752,Category_1,After
West,686,12,4650,March,2023,-57.104790122261534,-170.25079187878163,Customer_20,Category_2,Before
North,560,18,3122,October,2022,-32.57188662019683,-18.263462952370787,Customer_689,Category_2,Before
North,1438,12,1556,February,2022,-15.207468648828126,-73.27984041210487,Customer_938,Category_3,Before
South,1903,18,4843,September,2022,73.44271608749537,154.67385877247818,Customer_227,Category_2,Before
East,1209,11,4737,March,2022,-46.335912106711476,-135.13918115580213,Customer_784,Category_3,After
South,1306,16,2178,February,2022,-73.56441554195936,54.89134398260356,Customer_287,Category_1,After
North,1963,15,4501,December,2022,-32.635871281705754,-161.0208841195796,Customer_808,Category_2,After
West,1842,15,3037,August,2022,-71.158325303604,-19.378642387429267,Customer_133,Category_1,Before
South,1825,17,1362,October,2023,-66.85263252710055,19.432615399229007,Customer_983,Category_1,After
North,1867,22,3495,June,2022,13.29310763550481,-72.73622472592844,Customer_282,Category_1,Before
South,510,6,2257,June,2023,-79.0376520420912,-16.172771212661615,Customer_403,Category_1,After
East,1585,19,4634,October,2023,-84.43244134915811,-121.12063396913254,Customer_664,Category_2,Before
South,725,24,2841,November,2023,38.59453826468959,-70.51541419150698,Customer_65,Category_1,After
South,1676,22,3309,July,2022,-24.90352292861199,43.59827696767309,Customer_648,Category_3,After
North,1063,19,2850,July,2022,-67.43243713790281,-71.35197988998416,Customer_603,Category_2,Before
North,1271,23,3172,November,2023,-44.34970124525252,143.90750822719383,Customer_436,Category_1,After
North,1833,16,1910,June,2022,25.57557132343183,46.226504750756305,Customer_828,Category_2,After
South,1384,17,1244,April,2023,-40.40341791464679,-22.08635336304559,Customer_933,Category_3,Before
East,1766,15,1541,November,2022,-0.9861974783265737,-166.0475032004943,Customer_258,Category_1,Before
West,1889,9,3532,September,2022,-68.09484478919899,-0.16259932631834317,Customer_979,Category_3,Before
West,1853,5,3169,June,2023,15.856854768980455,95.3194471650321,Customer_965,Category_1,Before
North,1630,7,3172,April,2023,-33.10601690821247,-84.39926471553109,Customer_102,Category_3,Before
North,725,23,2572,December,2023,22.854318215168973,110.43848507355625,Customer_992,Category_1,After
South,1324,11,3217,March,2022,55.51107881472413,-89.34956422168267,Customer_566,Category_2,Before
West,717,16,1123,April,2023,20.096355490198633,116.54869966228819,Customer_768,Category_1,After
North,1436,19,4940,March,2022,-36.76543873289628,-149.30339701979614,Customer_100,Category_2,After
East,1252,9,4106,February,2022,-43.96613372130593,131.82613519285064,Customer_197,Category_1,Before
East,1005,19,4158,May,2022,-31.06422742797936,-0.29287766400102555,Customer_812,Category_1,After
North,758,12,3693,February,2023,-60.368307617429124,-73.24646773670568,Customer_225,Category_3,After
North,553,14,2731,June,2023,-57.389066846996386,-84.55922985054644,Customer_942,Category_3,Before
West,1570,20,1785,March,2023,52.32439834203021,-24.476198785069442,Customer_462,Category_3,After
West,1226,12,3043,June,2022,-20.748136228659902,179.6578193173122,Customer_236,Category_1,Before
South,1188,5,3248,November,2022,-11.520867497294546,-100.68213836247028,Customer_25,Category_1,Before
West,1622,16,3416,October,2023,16.928903802026014,-142.84200640356013,Customer_120,Category_1,Before
East,1543,9,1796,September,2022,16.137629127278572,30.61266073871829,Customer_909,Category_2,After
East,918,7,1076,January,2022,-77.87216312605337,-4.124712081507425,Customer_505,Category_2,After
North,1189,5,1058,June,2023,59.67734154077982,8.710657582790645,Customer_181,Category_1,After
West,1349,8,3478,September,2023,-58.08122041969091,60.09675032059815,Customer_710,Category_3,After
South,561,12,3685,November,2023,40.152894488940404,-83.82813484656624,Customer_813,Category_3,Before
East,1668,7,2523,April,2022,49.08077786306998,147.83939833819983,Customer_766,Category_3,After
East,715,14,2936,November,2022,38.681916136436456,-23.158056195975462,Customer_633,Category_1,Before
South,502,6,3156,December,2022,14.215976379746138,-133.52896974871376,Customer_542,Category_3,After
South,659,15,4807,February,2022,-87.37038052040108,87.22755242421994,Customer_983,Category_1,After
East,1280,14,4055,April,2022,-25.13241137462927,51.5175669424261,Customer_314,Category_2,After
East,1643,18,2301,January,2023,18.87109728526461,-66.33237510574665,Customer_990,Category_3,After
South,1392,11,1067,March,2022,-20.258766733943034,43.74674065225747,Customer_796,Category_2,After
East,1612,6,4140,October,2022,65.42638108430634,-100.84969570716832,Customer_617,Category_3,Before
North,828,13,4236,September,2022,-34.415590437069234,-19.857830637409364,Customer_735,Category_1,After
North,1079,20,4560,October,2023,-37.16373735744112,143.7885079802371,Customer_272,Category_1,After
South,1880,17,3352,May,2023,-42.12041524332157,-131.92767606213022,Customer_909,Category_1,After
West,1790,13,2932,November,2023,-30.09944358705681,-40.789278004513676,Customer_231,Category_1,After
South,1451,24,3721,June,2022,10.332893576553687,115.611272899325,Customer_419,Category_3,Before
South,1846,8,1364,March,2023,37.26275296906634,169.01672378622413,Customer_767,Category_2,After
West,1134,14,4925,May,2023,29.26222519298132,-16.586590888153466,Customer_441,Category_1,Before
West,1487,16,1820,November,2023,55.389207596666324,2.5198632516050736,Customer_495,Category_3,After
West,1718,21,2402,August,2022,69.46451918953647,25.981906242157095,Customer_23,Category_2,Before
North,1420,18,3390,June,2023,56.894227621803225,155.64533098813592,Customer_108,Category_1,Before
East,1237,18,1946,April,2022,-86.58982739261617,128.9544447517307,Customer_702,Category_2,Before
North,1855,6,3946,February,2022,42.46523163935797,-118.58359513620803,Customer_501,Category_1,Before
East,669,24,2577,September,2023,-52.48807674870031,-22.76718557505299,Customer_858,Category_2,Before
North,1020,15,2377,December,2022,-66.07295231256313,-12.959845849286523,Customer_24,Category_2,After
East,1986,20,2439,January,2023,24.927981263844387,104.07460019355244,Customer_186,Category_1,Before
North,539,23,4180,January,2022,-32.446224826614916,37.0414377379567,Customer_287,Category_3,After
West,1784,10,4634,April,2023,-79.71891059332022,55.519366330444655,Customer_627,Category_2,Before
South,1918,23,1761,July,2023,-65.22664780829496,179.35196675962231,Customer_337,Category_1,Before
North,1454,9,4568,January,2023,-89.83270496340701,-153.0143843507953,Customer_877,Category_2,After
East,1749,8,1340,September,2022,72.58025292204732,-99.71646352785612,Customer_913,Category_2,Before
West,1483,19,3989,April,2023,-85.56876290857706,-33.15746254624315,Customer_36,Category_3,Before
North,1647,8,1382,March,2022,-52.29796148828801,-54.79833490240061,Customer_793,Category_2,Before
North,1474,24,2003,January,2023,-15.07269947617668,-172.2075979150859,Customer_136,Category_2,Before
West,537,14,2556,October,2022,-25.817161328852563,-146.96006167037672,Customer_507,Category_1,After
North,827,7,1299,April,2022,74.11065784429962,65.14318490528743,Customer_226,Category_1,Before
South,1774,9,1138,September,2023,-82.74798976778241,136.55680681052183,Customer_319,Category_3,Before
North,1699,10,1358,October,2023,2.1986473818692787,5.12172405575194,Customer_839,Category_2,After
South,1413,12,1835,June,2023,32.48630325438731,14.108788624907874,Customer_915,Category_2,After
South,953,11,2522,June,2023,77.70563526261037,-88.16636418034342,Customer_181,Category_2,Before
West,536,14,4456,January,2023,21.666825382269778,96.4354909081361,Customer_873,Category_3,Before
North,1839,10,2627,October,2022,54.67594248211728,90.6460514522123,Customer_85,Category_2,After
West,1472,18,2982,February,2023,-74.92951118783729,31.811648118356402,Customer_466,Category_1,Before
North,1295,8,2303,November,2023,-20.530888031353072,-103.44085685591658,Customer_925,Category_3,After
North,1472,17,4708,June,2022,-22.689515793767853,-145.0734414346478,Customer_52,Category_1,Before
East,1092,24,3530,February,2023,69.53187896202917,-156.87411269143468,Customer_859,Category_1,After
North,1637,21,1908,March,2023,-62.75318917261051,33.37058399143601,Customer_866,Category_3,After
West,1563,11,2134,April,2022,-62.66048897940655,117.012714891408,Customer_234,Category_1,After
South,1824,8,3913,November,2023,-30.859533020556277,128.99895544113292,Customer_958,Category_2,Before
North,723,18,3186,May,2023,-80.19611147396924,-13.096053236358074,Customer_778,Category_3,Before
East,817,7,1995,September,2023,-57.15755268255179,102.33766775041806,Customer_798,Category_1,Before
West,848,9,3482,December,2022,83.73773493823234,160.87687068276853,Customer_432,Category_2,Before
North,614,20,3556,April,2023,-12.926890823908892,-80.93875950429552,Customer_495,Category_2,After
West,1197,24,3320,November,2022,23.763457516038557,-36.734275302927415,Customer_998,Category_1,After
East,1846,8,4170,September,2023,40.70002668203466,155.33243733480504,Customer_99,Category_2,After
East,1563,6,4835,November,2022,-23.946946738703915,-58.236851765777445,Customer_989,Category_3,Before
West,539,22,4921,October,2023,-63.49912660610694,148.99546451584666,Customer_598,Category_1,Before
North,1812,23,3151,March,2022,-52.81541708007945,173.1761504116077,Customer_402,Category_2,Before
South,1785,23,2237,August,2022,-33.612034215490134,58.251862286792885,Customer_395,Category_2,After
East,715,21,2784,December,2022,24.492315663400618,114.08050422150058,Customer_526,Category_1,Before
North,1670,18,4735,January,2022,-18.30950116397021,89.83640311959067,Customer_414,Category_1,Before
North,835,23,3809,November,2022,-88.77335437797694,71.83233274158857,Customer_938,Category_1,After
South,1691,17,3834,September,2022,4.213293312144941,-69.50481372675628,Customer_612,Category_1,After
East,591,16,1164,September,2023,75.8724105433352,-159.44603835314027,Customer_676,Category_3,Before
East,852,10,1998,October,2023,56.17396998156224,-56.501376292925784,Customer_462,Category_1,After
North,1070,8,4924,February,2022,58.53804682673359,60.09695467340637,Customer_540,Category_3,Before
North,1315,23,3567,April,2022,53.110443169103604,-143.0894886379915,Customer_625,Category_3,After
South,1280,20,2307,August,2022,-31.728451390123745,-175.70952612783285,Customer_618,Category_1,After
South,862,17,3564,July,2022,47.73489007579056,-129.71074586294208,Customer_921,Category_3,After
East,1056,8,1656,January,2023,-64.23095559398526,77.6649335078863,Customer_363,Category_1,Before
West,1868,21,3660,May,2022,28.388906509671628,170.20573259631982,Customer_129,Category_1,Before
East,1693,5,3211,July,2023,25.482342003298996,173.9032918613354,Customer_83,Category_2,Before
North,855,22,2909,April,2023,-85.39743616384776,-2.1675063095323424,Customer_270,Category_1,After
East,690,24,4730,January,2022,51.83462404636768,132.96682835724505,Customer_243,Category_2,After
West,921,21,3046,September,2022,72.5846589171235,85.25752407054148,Customer_387,Category_3,After
South,1199,19,3111,May,2023,-41.86524987502062,0.374485314457246,Customer_213,Category_2,After
West,506,15,4162,November,2023,56.230330353507156,26.19379186383125,Customer_817,Category_3,Before
West,632,17,2140,February,2022,-75.16692506484932,-130.59822721792642,Customer_165,Category_1,Before
West,1056,5,2889,August,2022,17.99421448699188,157.55812582197314,Customer_790,Category_3,Before
South,1325,21,1266,November,2022,-2.5835642398301104,-53.305282536560355,Customer_58,Category_3,After
West,1260,10,2845,February,2023,8.266235995620008,-19.386267675418964,Customer_601,Category_1,After
West,1554,8,2708,March,2023,76.71693633918213,61.79768315924355,Customer_882,Category_3,Before
West,1034,24,4630,October,2022,66.83674450443363,-59.79511025044059,Customer_842,Category_1,After
North,925,20,4211,January,2023,51.31505830315626,-88.46670204398501,Customer_923,Category_2,Before
West,1917,19,3293,November,2023,-40.73427761789323,47.177781577279404,Customer_503,Category_1,After
South,1171,19,4732,February,2022,74.12735316349651,-171.0057303785342,Customer_705,Category_1,After
West,862,10,4829,July,2022,-72.44861535650246,79.46104032960437,Customer_122,Category_3,Before
West,1960,19,3442,October,2023,63.599258980581794,5.048413155543528,Customer_647,Category_2,Before
South,581,18,2510,February,2023,-30.931186976350602,38.07134298753638,Customer_412,Category_1,After
West,855,15,1475,June,2022,-80.32098390084299,47.47685732887865,Customer_138,Category_2,Before
South,1781,11,4588,March,2022,30.48425716333469,9.738056337322945,Customer_228,Category_2,Before
West,1088,13,1976,April,2022,-48.369612903128015,29.71215987866495,Customer_273,Category_3,After
South,794,20,2207,November,2022,-46.15719734436625,66.16375232035486,Customer_438,Category_1,After
West,1747,9,2043,August,2022,-34.91151007882113,91.12278498468271,Customer_561,Category_3,After
West,1569,24,2960,March,2023,-78.53674184954698,81.88286086300337,Customer_909,Category_1,Before
North,1636,14,1557,October,2023,-58.11711404431428,133.0619247836142,Customer_117,Category_2,After
North,1756,22,2017,June,2023,-89.07486703459915,-111.800364059735,Customer_713,Category_1,After
West,516,7,4595,January,2023,-9.826286200958378,-35.58673098295287,Customer_994,Category_1,After
West,859,17,2605,July,2022,-74.83403206476517,161.20658376520453,Customer_904,Category_2,After
East,1746,15,4600,August,2022,32.877468907955816,-37.2273932209213,Customer_482,Category_2,After
