Region,Sales,Revenue,Month,Year,Advertising_Expenditure
East,1315,4725,April,2023,4370.861069626262
West,1973,3019,July,2023,9556.428757689246
South,953,1459,December,2023,7587.945476302646
West,1128,4472,January,2022,6387.926357773329
West,1744,1550,August,2022,2404.1677639819286
East,1677,1392,December,2022,2403.9506830258238
West,1164,4938,October,2023,1522.7525095137953
East,511,2787,December,2022,8795.585311974417
North,1656,1844,November,2023,6410.035105688879
North,803,4278,June,2022,7372.653200164409
East,1816,3257,May,2022,1185.260448662222
North,1474,2138,October,2023,9729.18866945795
South,1823,4808,November,2022,8491.983767203796
West,1282,1645,September,2023,2911.0519961044856
South,542,4322,February,2023,2636.4247048639054
West,1443,3266,May,2022,2650.6405886809043
North,842,3454,June,2023,3738.1801866358396
South,1849,2466,July,2023,5722.807884690141
North,997,4674,May,2022,4887.505167779042
West,863,2377,September,2022,3621.0622617823774
East,1390,3935,January,2023,6506.676052501415
East,926,3605,July,2022,2255.4447458683762
South,1504,3597,October,2023,3629.3018368169633
North,520,1141,July,2023,4297.256589643225
North,906,3659,April,2022,5104.629857953323
South,1118,1500,September,2022,8066.583652537122
East,1514,1839,December,2022,2797.0640394252378
West,835,3749,November,2022,5628.109945722505
South,1640,4618,May,2023,6331.731119758382
West,1647,2682,April,2023,1418.0537144799796
East,898,2565,July,2022,6467.903667112945
North,1292,3046,April,2022,2534.717113185624
East,1214,4917,March,2023,1585.4643368675156
South,550,2530,September,2023,9539.969835279999
North,823,1595,November,2023,9690.688297671035
South,1288,2904,August,2023,8275.576133048151
South,640,1280,January,2022,3741.5239225603364
East,969,1423,July,2023,1879.0490260574547
South,1286,3903,September,2023,7158.097238609412
East,1857,1269,August,2022,4961.372443656412
North,1463,1153,August,2023,2098.3441136030096
East,1507,3661,June,2023,5456.592191001431
North,872,2750,November,2022,1309.4966900369654
East,993,1661,April,2022,9183.883618709038
West,1250,2967,August,2022,3329.0198344001524
West,1679,1082,March,2023,6962.700559185838
South,790,4693,September,2023,3805.3996848046986
East,1667,3994,February,2022,5680.612190600297
East,605,3946,February,2022,5920.392514089517
North,1943,2449,December,2023,2663.6900997297435
South,1169,2298,December,2022,9726.261649881028
East,501,4784,July,2022,7976.195410250031
South,1088,3331,December,2022,9455.490474077702
West,1143,1979,October,2023,9053.44615384884
East,589,3220,April,2023,6381.099809299766
East,1868,4398,October,2023,9296.868115208052
South,849,4789,August,2023,1796.4325184672755
East,1982,4134,September,2023,2763.845761772307
South,1786,4144,July,2023,1407.0456001948426
East,1874,3810,May,2022,3927.972976869379
North,1631,2659,August,2023,4498.095607205338
South,1562,2398,April,2023,3442.141285965063
East,1408,1632,February,2022,8458.637582367364
West,658,2531,November,2023,4210.779940242303
East,1458,1786,December,2023,3528.4105871864267
West,811,3990,June,2022,5884.264748424236
West,1764,4059,September,2022,2268.3180247728637
North,944,1397,January,2022,8219.772826786357
South,797,2143,November,2023,1670.9557931179374
East,1451,1933,October,2022,9881.982429404656
North,535,2460,December,2023,7950.202923669916
East,1607,2852,July,2023,2788.4411338075515
West,1975,3723,October,2023,1049.6990541124217
South,1908,3983,September,2023,8339.152856093508
East,1695,3512,October,2022,7361.716094628554
East,1899,1285,September,2022,7561.0645123688855
West,1885,1264,October,2023,7941.433120173511
East,1058,3367,November,2022,1666.4018656068133
East,1390,3720,March,2023,4226.191556898453
West,640,4447,November,2023,2042.8215357261674
North,1386,3867,May,2023,8767.930832880342
West,1641,3136,August,2022,6609.683141448021
North,1800,2677,August,2023,3978.0822236738427
South,1225,2226,April,2023,1572.0251525742128
North,1743,1820,December,2022,3798.8408954409597
North,1549,2762,November,2022,3926.6498982407234
South,1020,4048,November,2022,7566.455605042576
North,509,3381,January,2022,6738.017242196918
West,1483,3269,January,2023,8984.914683186938
North,877,1040,April,2022,5249.934326457544
South,1181,2731,June,2023,2076.3482134447154
West,1083,1067,August,2022,7419.203085006955
South,651,1987,June,2022,7847.065437552077
South,1219,2799,December,2022,6051.494778125466
East,1572,3561,September,2022,7938.704619591049
East,1677,4944,September,2022,5444.160367279516
South,1358,4708,February,2022,5704.595464437946
South,1816,4693,October,2023,4847.869165226946
South,549,2621,January,2022,1228.7721406968567
East,1163,2655,February,2022,1971.02284293974
East,1030,4198,May,2022,1282.8626711806082
North,1583,2278,April,2022,6727.6937013740235
North,1690,1694,April,2023,3829.20382968694
South,1725,4087,September,2022,5577.136220482325
West,1356,3524,November,2022,9168.098265334836
West,645,2085,August,2022,3243.6300623398747
East,1414,3928,June,2022,4693.446307320668
East,1492,3479,January,2023,7799.960246887438
East,1962,2693,February,2022,3059.183489424602
South,741,3315,June,2023,1692.819188459137
West,1080,2058,November,2022,3607.7630762239123
North,1186,1778,February,2023,2450.9915852860395
South,982,4647,October,2023,9367.278871083157
North,1631,1493,May,2022,8273.083416079753
North,1749,2585,May,2022,6700.633808593811
South,1172,2492,June,2023,8843.145311689459
North,1130,2790,June,2023,8233.04869209203
West,1160,1660,June,2022,2679.1305299743226
North,1161,2348,February,2023,9033.0309864098
West,1955,2327,October,2023,5854.080177240857
West,1304,2299,March,2023,8266.961396476563
West,918,4940,June,2022,9064.82169931144
East,1487,2986,August,2023,3862.0312747467747
North,1978,4755,December,2023,1990.467320749091
South,1683,4060,November,2023,3051.416462877475
South,1149,3044,December,2022,4843.970097636307
North,1468,4272,January,2022,8362.132893302438
East,1089,4516,January,2023,8746.57524930709
East,1600,2928,November,2022,1062.5691747807164
West,1008,2347,February,2023,5596.725723198091
North,940,2058,November,2022,4756.699028339011
North,1777,1976,December,2022,2998.970294236572
South,1420,1481,December,2023,2078.7883060031454
North,1269,1727,June,2022,4038.5365426326516
East,1843,3527,September,2022,9486.187335212673
North,762,4136,April,2022,3908.826388186797
South,1897,2031,March,2023,5669.115595690295
West,1136,4372,December,2022,7327.1706300566
South,1690,1342,August,2022,4272.666421413645
South,958,4502,November,2023,9746.038744488646
West,1498,2447,October,2022,9662.025654479
South,1803,3379,September,2022,3266.0406624282773
South,1199,3485,December,2022,5475.236553031469
North,801,4659,November,2022,3707.904788350927
North,1741,3221,May,2022,3563.5644493972086
West,1625,3606,September,2023,1331.9825261907952
North,1053,1526,February,2023,6486.079005819071
North,787,2896,March,2022,5524.1112090597535
South,1690,1658,July,2022,1463.3087612499041
East,1120,3073,July,2022,3507.818178129503
North,1505,1819,June,2023,9174.392973699883
East,535,3652,June,2023,3156.057016002752
North,1243,1405,February,2022,2304.0538488210077
North,852,3279,October,2022,5405.0748424980675
West,572,3580,June,2023,9870.854086995407
West,1147,4890,April,2022,3178.4974436035036
West,1876,2573,December,2023,7049.219926652907
East,1593,2811,March,2023,7854.576537958458
South,924,1504,November,2022,3138.737895931597
North,1498,4740,February,2023,7553.947137506736
North,1207,1178,January,2022,4310.048194473279
North,1060,1131,November,2022,6690.752475342215
East,1327,2846,November,2022,6701.767396848052
West,1455,2478,May,2022,5821.972156672827
South,1016,3395,February,2022,1812.6079304896748
East,927,3587,February,2022,8517.722460303143
West,659,1771,July,2023,3887.0205847456227
East,648,2429,August,2023,2678.666593598688
South,1275,3123,October,2023,1366.9762739928751
West,1753,1578,August,2023,6318.036488694176
East,566,3901,April,2022,7098.079256580541
South,1513,2515,January,2023,1149.2904603507054
North,880,1193,November,2023,5608.837524693528
South,557,3007,July,2023,3038.4619767814415
North,1782,2185,January,2022,6806.555113685049
East,841,3394,November,2023,2569.2978610449227
West,1653,3998,April,2022,7218.439642922193
West,1226,2384,August,2023,4480.618116704836
East,1695,2792,February,2022,9430.56989863061
West,1269,4655,June,2022,2237.6884973139395
West,1113,2110,June,2023,4069.5971594523267
North,1732,4333,December,2022,2021.2616911653017
East,853,3261,September,2022,9322.242564507065
South,1994,4736,May,2023,8896.05418042883
North,615,4793,October,2023,3321.4746494364003
East,1787,2936,April,2023,6939.856414307611
North,1161,3620,May,2022,8354.999801810944
South,1965,1779,December,2022,5996.807304395161
South,952,1261,December,2022,5766.855205204059
East,786,1729,October,2023,3176.670618104065
South,1826,1282,November,2022,1837.924910253093
North,1516,4719,May,2022,9074.941821579941
South,810,2490,August,2022,9103.762514469974
North,707,4451,October,2022,6697.9131154594115
North,1117,1361,December,2022,4051.2681194383063
South,945,4520,August,2022,4142.886171513948
East,1169,1440,February,2022,7533.601109832154
West,1132,3140,July,2023,9073.992339573193
South,554,2644,August,2023,8983.777818386056
North,1411,3800,November,2023,8018.879912718615
North,1535,1866,June,2022,6778.28481538859
South,1156,2447,May,2022,1757.2596849554395
East,1923,1141,November,2023,2454.658426851524
East,1479,2314,September,2022,9086.987696743712
North,1014,2455,March,2023,6457.86153693631
North,736,3796,December,2022,1082.7734645496669
East,1802,2875,October,2022,1913.2438857942889
West,847,2847,April,2023,6971.515921972502
South,1126,2712,September,2023,1045.5542546159681
North,1627,3700,June,2023,2447.272462757488
North,1129,1700,August,2023,5938.604104299275
East,1771,1997,July,2023,7227.056779234239
South,863,3096,November,2022,6867.651335523405
East,820,2325,February,2022,3018.423785145038
South,785,1880,March,2022,7409.6129921278225
South,648,2213,January,2023,3135.2417874712005
South,1607,2159,September,2023,3928.5972834334093
North,905,1554,July,2023,7718.422646062218
West,1477,1403,January,2023,6846.696091424932
East,955,1891,March,2023,8643.010694447601
West,1299,3912,April,2023,6918.51603070309
East,1684,1601,April,2022,6114.777430019245
South,1512,2830,May,2022,1843.0729104528323
North,1283,1340,March,2022,4309.442227534902
West,959,4828,March,2022,3386.821309135529
North,1237,2968,January,2022,3195.9067904117524
East,1008,1703,July,2023,9757.09499277201
North,980,1317,November,2023,4537.879522000843
North,613,3665,October,2023,9028.41899659402
West,1248,2386,January,2023,6680.247633975366
South,860,4893,February,2023,8153.301731874836
North,840,3429,April,2023,5523.733837946729
South,1269,3280,April,2022,6192.134961637232
East,1260,2800,May,2023,5432.6592443697755
North,1468,2367,November,2023,2757.1868901824005
West,948,2572,February,2023,7502.069037353548
East,1334,1816,April,2023,3526.951261967702
East,1703,1552,January,2022,1218.8436978830846
West,1930,4600,February,2022,6809.25066316451
North,1719,1855,January,2023,2593.9961146634405
North,1989,2812,October,2022,9464.127259176228
East,810,3866,October,2022,9585.357193023287
North,761,4642,April,2023,9233.779511984038
South,1942,1182,April,2023,4331.428302298999
West,905,4112,July,2023,1139.1095487598068
South,642,2574,October,2023,9354.867063289528
North,841,1396,November,2023,4853.657334855829
East,1839,2727,November,2022,9699.893371393026
West,1624,3826,September,2023,9672.579793803276
North,743,2517,September,2023,8677.08509920624
North,989,4730,May,2023,3650.040028626271
East,511,1906,October,2022,4465.879557417327
East,1762,2356,January,2023,8660.230043651713
South,1060,3174,January,2023,3852.298046406499
West,541,4629,June,2023,2525.4347201748324
West,1177,4628,February,2022,6011.211362125151
East,1093,1000,August,2023,9425.39296744703
South,1952,4239,September,2023,7264.268170074757
West,1681,4691,April,2023,6130.550530804285
East,1739,1018,May,2022,1874.588443936917
North,1985,4403,November,2023,6535.065040292528
West,633,1583,August,2023,9910.48465093837
South,1590,1455,March,2023,2260.7561371287165
South,1530,4004,May,2022,5664.96687127363
South,1447,3036,March,2023,8896.357647351599
North,572,2132,December,2023,7666.91755978784
West,898,4339,October,2023,7273.141668957412
West,1928,3492,March,2022,7322.356755883983
North,1077,4311,March,2022,4235.420360977796
West,1358,2952,December,2023,3642.3265983804404
North,629,4372,July,2022,8284.250399306624
North,1430,3649,July,2022,8291.020552112626
North,1989,3150,July,2022,8803.650867220933
South,1729,1987,October,2023,9219.16497300824
West,765,4321,August,2023,5602.08158974844
North,1292,4524,May,2022,5513.646652184796
West,752,1519,May,2022,8184.656610700977
South,1321,4224,April,2022,6849.675376999887
North,1812,1858,July,2023,7317.70189531933
East,663,1173,October,2023,8162.13402492491
South,594,2366,April,2022,9010.048076358096
East,1332,4741,February,2022,4041.956411663822
West,1633,4052,April,2022,4380.246573759496
West,835,3478,August,2022,1845.8374585678212
South,1321,1726,September,2023,6204.5212689655655
West,737,4760,March,2022,1323.4804641706787
East,880,2710,July,2023,5190.382163192141
North,1959,2875,December,2022,5883.801712368189
North,1398,3897,September,2022,3578.8712691545597
North,982,2681,November,2022,6317.499345121097
South,1401,2347,April,2022,1274.5022494514449
West,1548,1989,October,2022,1336.1336987429297
East,1640,4744,March,2023,8403.405045936925
West,981,3686,May,2022,4241.7157727013655
West,1915,1419,January,2022,2143.544613866963
West,1416,1593,March,2022,5700.189340493239
North,1493,3532,August,2023,7929.941977887497
East,1463,4730,November,2023,2942.3892474715885
East,1036,2774,August,2023,6606.014282371002
West,1602,3459,April,2023,1768.127184943912
North,1696,1935,February,2022,1465.1354905174694
North,1535,2107,August,2022,5782.191684113332
East,627,2136,August,2022,5865.716094490958
North,591,4808,October,2023,6736.869113483859
North,1042,1331,April,2022,7534.822003503954
North,1345,4449,March,2022,9782.668715162812
South,1488,4826,February,2023,5646.703134710758
West,946,3702,September,2023,3906.6082564712137
East,889,3088,January,2023,8156.675752918333
East,1171,2793,July,2022,3437.490261358668
South,542,1958,May,2022,4950.7427863507255
West,753,4868,August,2023,1706.1074320803937
East,1653,1104,April,2022,1228.1566907391175
North,1583,1201,July,2023,9663.835732101326
East,1162,3497,May,2023,8523.821084609852
North,966,2842,May,2022,7263.767854843281
South,786,2866,September,2023,4680.57649972843
North,1510,2996,September,2023,2559.648880637612
East,1990,2289,September,2023,2407.9333840397744
East,1277,1909,December,2022,3252.186083481358
East,844,1209,June,2023,5943.039982355084
South,1141,1562,June,2023,7431.363304300561
South,881,4189,May,2023,6941.776390459581
West,1189,3760,September,2023,3519.4050725134857
East,1776,4448,October,2023,9593.787525968746
North,1579,4622,August,2023,7641.072250261916
South,1986,2563,July,2023,5989.186472602606
East,956,1770,July,2022,6505.486716109171
East,1482,4155,June,2022,4776.400561850109
South,582,3501,May,2023,3229.5789055104174
West,1622,3714,April,2022,4203.754107861354
South,648,1628,March,2022,7820.614994179322
South,1852,4585,March,2023,1129.5413976678028
North,1679,2628,June,2022,2044.6537645622461
North,689,2701,April,2023,1414.0237781957749
West,1382,1386,December,2023,1366.5592208707312
East,762,2935,December,2023,8699.145256099066
South,1603,4421,June,2023,7332.920734420213
West,899,3343,March,2023,5267.564461785927
North,1263,3305,April,2022,1880.5074458590134
South,1108,2104,September,2023,5424.5428760514915
East,1783,1267,May,2022,5261.245937025091
North,1284,3466,July,2023,2558.8168291901366
North,600,3282,October,2023,4904.664843141758
North,1882,2856,February,2023,4586.542609576361
West,1903,4382,May,2022,6542.650882469949
East,1319,4884,September,2023,6715.842857808794
South,1744,2998,November,2023,1407.7360879484006
West,1319,4033,March,2023,4371.513531638241
West,919,2380,September,2023,6632.739241428128
West,623,2236,November,2022,5528.226327220789
North,921,1573,June,2023,8708.4085706949
East,1754,1048,April,2022,6928.242684570505
West,1586,2150,July,2023,2466.409843732867
South,1267,1222,August,2022,1635.1187266038687
East,982,3968,June,2022,6781.773503856841
South,1018,4350,May,2023,1238.6017948745964
East,654,2431,June,2023,6271.98023146117
South,591,2528,May,2022,9462.072172824619
North,1481,4365,August,2023,6179.26760088291
West,954,2819,January,2023,4493.529335858697
South,1097,3324,November,2023,6789.593965981178
East,1009,2461,July,2022,5124.27601442365
West,1706,2130,October,2023,5910.551103843414
West,885,2681,October,2023,9473.183278988727
East,904,3467,November,2023,4474.923740206968
South,745,3658,February,2022,9650.715074415228
North,1241,4500,September,2023,9148.155777604574
North,1160,1374,January,2022,2762.120213103668
South,1149,3120,November,2023,1624.251707876489
West,1994,3021,October,2022,1907.0020123968397
West,1946,4705,June,2023,1163.9964308639476
West,1400,2053,September,2023,1849.9866468033556
West,564,4259,January,2022,7147.0609607472115
South,1536,4435,April,2022,1640.6978361420609
West,712,2889,April,2022,3870.7806726438516
East,741,2823,September,2023,8603.87779872509
West,992,2474,November,2023,1209.4474216224328
North,1736,3242,May,2023,8330.21634330042
West,837,2179,May,2023,3536.6929729605995
South,672,4243,June,2022,2063.4834485949063
North,1171,3894,January,2023,7270.634488277356
South,663,2064,January,2023,6660.4856210189555
South,964,4134,September,2023,8897.248121743476
North,1494,3070,March,2023,7615.639394234972
South,996,1359,April,2023,8231.328373463637
South,1199,4146,January,2023,3538.3111531417585
West,894,3607,September,2023,2596.9558940175057
East,1202,3719,August,2022,7755.532764767725
South,807,3041,February,2023,8261.512653405376
South,682,4896,August,2023,9914.546278006059
South,1128,2141,July,2023,4713.559092202839
West,1009,2635,November,2023,4348.162772135049
East,1045,2403,June,2022,7987.716646677972
North,1123,2943,January,2022,4067.2318622771604
West,1093,1678,July,2022,9376.815930432083
West,1243,4361,October,2022,8725.714766587105
East,1750,3487,July,2022,4860.946246375165
East,1959,4739,September,2022,7757.839610123477
West,1945,3980,January,2023,7790.885866762141
North,1053,1006,February,2022,1928.1148195233936
West,520,4267,November,2022,9122.9761601161
East,1053,3468,September,2023,5547.271352030714
North,896,2591,September,2022,8438.117194969675
East,1124,1832,June,2023,3880.4464092755056
North,604,4264,June,2023,9059.709056465805
South,691,3606,April,2022,4502.815108607469
East,516,4219,April,2023,1097.5388633226853
East,1643,2810,May,2022,9148.437787773373
West,892,4740,March,2022,1821.580091075202
East,924,4273,January,2023,3873.8227383137337
East,628,4515,January,2023,9550.557703457243
South,1653,1913,December,2022,9555.464322438005
East,1071,3011,July,2023,6160.940993109575
South,528,2442,January,2023,6686.534909528194
South,1620,2450,January,2022,5036.009697804878
South,1533,4054,March,2022,3638.896945282581
South,741,2502,October,2023,3957.9809083292434
North,731,4546,April,2022,7052.666104693346
West,1288,1125,April,2022,7771.37076493912
North,1807,3442,February,2022,8124.211393532637
East,1214,1816,January,2022,8106.563285150985
North,1258,3928,March,2022,1820.8549274382133
North,1301,2829,November,2022,5449.782742323233
East,1275,1575,April,2022,1518.0288401497985
East,1225,3372,March,2023,5945.75994091362
East,699,2415,August,2022,4973.774512360393
North,1444,1929,October,2023,8989.337644824698
North,578,4759,January,2023,4158.235112968709
East,1455,4699,February,2023,2053.603147848453
West,1355,2463,July,2022,2286.9251384755225
West,1696,4275,April,2022,7853.5956854572505
South,966,4557,August,2023,6563.96256984635
East,1080,1832,November,2022,1910.104085105112
South,1939,2054,March,2023,1756.961255034977
West,1439,4459,June,2022,7308.72218313208
South,948,2648,September,2022,1654.8670572777419
East,586,2900,January,2023,8396.740533613207
East,600,2457,January,2023,7356.180044408466
East,1531,3884,August,2023,1732.139025777098
North,1344,3973,March,2022,1763.5394267667273
South,1723,2399,May,2023,9879.75620651058
West,586,4415,January,2022,4368.437161805083
West,542,1442,May,2022,4335.779323602019
West,1908,4650,November,2022,8315.196105317522
North,1958,3122,June,2023,9525.23719645473
North,907,1556,August,2023,9874.009574405838
East,1163,4843,March,2023,7780.4036673304745
West,1540,4737,March,2022,4386.336269778241
North,647,2178,December,2022,1751.5064502880189
East,776,4501,November,2023,7994.322243346931
West,731,3037,November,2022,6025.638247622245
South,865,1362,October,2022,4817.998083222787
East,1751,3495,September,2023,9157.189465852623
North,935,2257,April,2023,2000.777340755362
North,898,4634,April,2023,5433.625938617733
East,1734,2841,December,2022,1102.1828029067717
East,1914,3309,July,2022,5217.945777947137
North,998,2850,February,2022,1506.7294811365362
South,1039,3172,August,2022,2069.3612464126472
West,1062,1910,June,2022,2057.736220993944
South,941,1244,March,2023,6842.892719044572
East,1784,1541,September,2022,7714.40391338881
South,1272,3532,May,2022,6250.318885874437
North,849,3169,August,2022,9659.552936270877
East,1875,3172,July,2023,4373.835215713337
West,1019,2572,August,2023,3571.4087765367467
North,1843,3217,July,2023,8817.392153705143
North,637,1123,March,2022,3012.3625466750736
West,1491,4940,February,2023,9669.002854965502
West,867,4106,July,2023,1109.3902722083471
South,1743,4158,March,2023,9728.90944036875
East,1860,3693,March,2022,1388.439207555185
West,1746,2731,February,2023,9020.28802328264
West,859,1785,April,2022,5749.309981776699
East,1420,3043,August,2022,9936.683165073702
West,828,3248,December,2023,1664.1690826185898
West,1461,3416,January,2022,5984.688559611887
South,962,1796,January,2023,9723.722820571891
North,1445,1076,December,2022,5707.880597531339
North,1462,1058,May,2023,6664.587743217363
North,1905,3478,November,2023,7261.738200861554
North,1335,3685,May,2023,5090.86958290996
West,668,2523,November,2022,6648.022720756571
East,716,2936,December,2023,6258.828807307902
East,877,3156,January,2022,9110.4220944189
South,618,4807,June,2023,1409.0174230731209
South,689,4055,January,2022,3528.668706330073
West,1266,2301,May,2022,9553.703356689028
East,869,1067,September,2023,9012.374055018247
East,648,4140,December,2023,5100.9107750714165
North,1151,4236,May,2023,6581.193380213831
West,1269,4560,June,2023,3496.4306468301943
West,873,3352,August,2023,2693.0904375138516
North,1280,2932,November,2022,5173.285644459839
West,659,3721,January,2023,4180.170052234475
West,850,1364,February,2023,6252.905006657848
South,1811,4925,September,2022,1699.6117326848635
East,1811,1820,March,2023,9769.553268995498
West,1391,2402,June,2023,9875.896700316425
